WORD,FREQUENCY_RANKING
固め,2350
固める,2351
そこで,2352
経営者,2353
ウクライナ,2354
とどまっ,2355
とどまる,2356
機械,2357
住所,2358
完成,2359
達成,2360
３３,2361
活発,2362
好,2363
撮影,2364
公明,2365
調達,2366
において,2367
低迷,2368
いっぱい,2369
死者,2370
生命,2371
正義,2372
京,2373
立,2374
ＣＤ,2375
はいえ,2376
ちゃん,2377
迫ら,2378
迫る,2379
優先,2380
課税,2381
成田,2382
研修,2383
さま,2384
葉,2385
省庁,2386
毎年,2387
投,2388
雰囲気,2389
決着,2390
参考,2391
中止,2392
内外,2393
４月,2394
相撲,2395
ＵＮＴＡＣ,2396
ほう,2397
あげ,2398
あげる,2399
下車,2400
土,2401
一億,2402
鉄道,2403
価値,2404
９２,2405
観,2406
三〇,2407
大臣,2408
項目,2409
実質,2410
突然,2411
秩序,2412
実は,2413
終結,2414
章,2415
損害,2416
ゼネコン,2417
集中,2418
兵士,2419
副長,2420
志,2421
指示,2422
浮上,2423
僕,2424
９月,2425
枠組み,2426
範囲,2427
少数,2428
講師,2429
以前,2430
業績,2431
公,2432
発,2433
財界,2434
あり方,2435
警戒,2436
手紙,2437
政局,2438
７月,2439
テスト,2440
債権,2441
ピアノ,2442
ダイエー,2443
つまり,2444
塾,2445
一連,2446
困難,2447
提示,2448
唯一,2449
むしろ,2450
劇,2451
緑,2452
４３,2453
ヨーロッパ,2454
抵抗,2455
腐敗,2456
一九八九,2457
占め,2458
出さ,2459
保全,2460
インタビュー,2461
空,2462
値,2463
同氏,2464
請求,2465
非難,2466
応募,2467
歓迎,2468
国債,2469
〓,2470
一九九一,2471
誠,2472
支払い,2473
メディア,2474
俊,2475
友好,2476
どれ,2477
四十五,2478
両親,2479
現職,2480
三千,2481
世田谷,2482
ア,2483
ケ,2484
開かる,2485
構え,2486
開幕,2487
神,2488
日常,2489
原告,2490
３８,2491
評議,2492
族,2493
何も,2494
六〇,2495
距離,2496
入札,2497
勤務,2498
たかっ,2499
出馬,2500
キャンプ,2501
重大,2502
１０月,2503
障害者,2504
７０,2505
逆転,2506
登録,2507
さきがけ,2508
学者,2509
割合,2510
同区,2511
しっかり,2512
リクルート,2513
バンコク,2514
いかに,2515
帰っ,2516
帰る,2517
八六,2518
値上げ,2519
公民,2520
戦い,2521
個別,2522
地下,2523
実行,2524
５２,2525
保証,2526
杯,2527
自社,2528
ガット,2529
共和,2530
原油,2531
連勝,2532
慰安,2533
けが,2534
われわれ,2535
シーズン,2536
サラリーマン,2537
味,2538
売買,2539
魚,2540
後援,2541
シンポジウム,2542
東西,2543
未,2544
空気,2545
時点,2546
バランス,2547
働い,2548
付き,2549
票,2550
勢,2551
ホワイト,2552
七十,2553
もともと,2554
外務,2555
出来る,2556
性格,2557
土井,2558
成績,2559
設定,2560
４２,2561
遺体,2562
５７,2563
コンサート,2564
格差,2565
士,2566
５６,2567
拠点,2568
鹿児島,2569
ツアー,2570
何度,2571
旅,2572
上回っ,2573
肩,2574
ＰＬＯ,2575
絵画,2576
失業,2577
ミス,2578
最高裁,2579
首位,2580
一九九二,2581
地位,2582
介入,2583
一千万,2584
カメラ,2585
解明,2586
長崎,2587
スーパー,2588
耳,2589
兵,2590
金額,2591
資本,2592
進展,2593
理念,2594
審,2595
選考,2596
雪,2597
前年度,2598
百貨店,2599
ＡＳＥＡＮ,2600
変わら,2601
勝っ,2602
勝る,2603
先発,2604
類,2605
ただし,2606
阪神,2607
清水,2608
当然,2609
オランダ,2610
良い,2611
なくなっ,2612
なくなる,2613
ベテラン,2614
運輸省,2615
俳優,2616
ショック,2617
３６,2618
婦,2619
相場,2620
報じ,2621
報じる,2622
国民投票,2623
災害,2624
到着,2625
すぎる,2626
中学生,2627
ビール,2628
近藤,2629
雅,2630
二千,2631
任期,2632
並ん,2633
並ぶ,2634
司令官,2635
切っ,2636
切る,2637
豪,2638
石川,2639
５３,2640
脳,2641
冊,2642
徹底,2643
倫理,2644
学習,2645
キューバ,2646
心配,2647
軸,2648
今春,2649
高官,2650
事務次官,2651
信用,2652
もし,2653
上院,2654
４７,2655
マニラ,2656
小林,2657
多角,2658
一本,2659
黒,2660
設計,2661
相当,2662
迫っ,2663
明記,2664
ルール,2665
プレー,2666
３４,2667
深く,2668
応援,2669
一〇〇,2670
起こし,2671
起こす,2672
湾,2673
和解,2674
熊本,2675
５月,2676
周囲,2677
有,2678
ミリ,2679
８月,2680
商,2681
デモ,2682
遅れ,2683
遅れる,2684
下院,2685
環境庁,2686
４１,2687
やっと,2688
微妙,2689
普及,2690
オリンピック,2691
保,2692
連覇,2693
５９,2694
こちら,2695
経費,2696
４９,2697
支部,2698
伴い,2699
中野,2700
準,2701
深夜,2702
十万,2703
勢い,2704
神戸,2705
近代,2706
臓器,2707
跡,2708
市川,2709
打っ,2710
打つ,2711
代わり,2712
著者,2713
犬,2714
氏名,2715
リスト,2716
悪化,2717
進,2718
タイム,2719
向上,2720
思想,2721
主導,2722
司,2723
多様,2724
三つ,2725
甲子,2726
少なくとも,2727
血,2728
五千,2729
積極,2730
けれど,2731
合併,2732
みたい,2733
許可,2734
建,2735
収支,2736
配慮,2737
私立,2738
谷,2739
タイトル,2740
遺族,2741
三十五,2742
あいさつ,2743
制作,2744
管,2745
三郎,2746
無視,2747
タイプ,2748
江戸,2749
四百,2750
全力,2751
物価,2752
起訴,2753
航空機,2754
職場,2755
路,2756
全部,2757
カップ,2758
中曽根,2759
低,2760
余裕,2761
係,2762
集,2763
救援,2764
がち,2765
好調,2766
３月,2767
プルトニウム,2768
合計,2769
県知事,2770
走っ,2771
走る,2772
沖,2773
学園,2774
解除,2775
５４,2776
まったく,2777
決して,2778
リ,2779
打撃,2780
並立,2781
残り,2782
公的,2783
野菜,2784
兵庫,2785
専攻,2786
ヨルダン,2787
落ち,2788
落ちる,2789
たくさん,2790
やや,2791
急速,2792
対日,2793
燃料,2794
運輸,2795
気分,2796
一九九三,2797
歌手,2798
仕組み,2799
アンケート,2800
エジプト,2801
わが,2802
イトマン,2803
出演,2804
流れる,2805
作成,2806
出発,2807
所長,2808
消え,2809
消える,2810
抱え,2811
抱える,2812
青,2813
青森,2814
曲,2815
金子,2816
校長,2817
則,2818
パーティー,2819
ルート,2820
ウィーン,2821
秋田,2822
世,2823
参加者,2824
態勢,2825
異なる,2826
群馬,2827
八十,2828
専用,2829
八五,2830
大内,2831
受け取っ,2832
受け取る,2833
賃金,2834
皇太子,2835
祭,2836
注意,2837
後継,2838
日中,2839
呼びかけ,2840
呼びかける,2841
を通して,2842
古い,2843
シェア,2844
同期,2845
移転,2846
版,2847
教え,2848
教える,2849
先進,2850
創設,2851
つき,2852
つきる,2853
看護婦,2854
強め,2855
強める,2856
朝鮮半島,2857
判明,2858
会っ,2859
会う,2860
宅,2861
お金,2862
警備,2863
電子,2864
寄付,2865
ＡＦＰ,2866
やすく,2867
学会,2868
公定歩合,2869
両氏,2870
募集,2871
職,2872
代行,2873
南部,2874
分裂,2875
エンジン,2876
救済,2877
おら,2878
余,2879
零,2880
器,2881
読者,2882
長く,2883
復帰,2884
巨大,2885
対抗,2886
トラブル,2887
一切,2888
酒,2889
対決,2890
直,2891
命,2892
申し込み,2893
官房,2894
講座,2895
追及,2896
飛行,2897
半数,2898
悪く,2899
研究者,2900
次いで,2901
江,2902
次々,2903
中堅,2904
化学,2905
復活,2906
重い,2907
小渕,2908
常に,2909
子会社,2910
働き,2911
改造,2912
なろ,2913
立候補,2914
東日本,2915
永田,2916
開票,2917
対外,2918
画面,2919
飯島,2920
ヒット,2921
サイド,2922
過半数,2923
回っ,2924
回る,2925
いろいろ,2926
反省,2927
打者,2928
重,2929
ヘクタール,2930
趣旨,2931
３７,2932
にわたり,2933
中学校,2934
暮らし,2935
三塁,2936
地帯,2937
長野,2938
マラソン,2939
コメント,2940
人材,2941
得票,2942
了承,2943
米側,2944
刑事,2945
少女,2946
先に,2947
カギ,2948
高さ,2949
失敗,2950
証拠,2951
生物,2952
梶山,2953
高裁,2954
上野,2955
適時,2956
農薬,2957
シリア,2958
体質,2959
要望,2960
Ｃ,2961
助教授,2962
６５,2963
源,2964
両院,2965
山本,2966
うれしい,2967
コーチ,2968
マレーシア,2969
大勢,2970
被害者,2971
収益,2972
満,2973
ドーム,2974
乗客,2975
きちんと,2976
彼の,2977
両日,2978
服,2979
闘争,2980
恵,2981
責任者,2982
意義,2983
ムード,2984
月下旬,2985
入学,2986
評論家,2987
ソマリア,2988
未来,2989
政調,2990
終値,2991
発想,2992
懲役,2993
訪中,2994
解消,2995
季節,2996
陛下,2997
今は,2998
売却,2999
王,3000
調,3001
命令,3002
ガラス,3003
担保,3004
女優,3005
面積,3006
裏,3007
衝突,3008
３９,3009
不正,3010
賞金,3011
歩い,3012
歩く,3013
検事,3014
爆発,3015
台風,3016
半年,3017
鉄鋼,3018
演劇,3019
列車,3020
占領,3021
楽しみ,3022
インフレ,3023
６１,3024
信託,3025
８０,3026
回収,3027
みんな,3028
素材,3029
ユーゴスラビア,3030
繰り返し,3031
繰り返す,3032
友,3033
在住,3034
諮問,3035
世界的,3036
郵政省,3037
小学生,3038
開会,3039
主体,3040
用意,3041
十時,3042
依然,3043
吉田,3044
リーダー,3045
使い,3046
四〇,3047
志向,3048
波,3049
６２,3050
通商,3051
調印,3052
エース,3053
工作,3054
入試,3055
有利,3056
グラム,3057
協,3058
炉,3059
学院,3060
豊,3061
苦しい,3062
１１月,3063
国務長官,3064
電車,3065
郊外,3066
戸,3067
セット,3068
李,3069
テロ,3070
安い,3071
スター,3072
終了,3073
笑顔,3074
暴力,3075
博士,3076
ヘルツェゴビナ,3077
大き,3078
フォーラム,3079
細胞,3080
／,3081
異例,3082
書か,3083
いわゆる,3084
幕,3085
手法,3086
注文,3087
経済的,3088
図っ,3089
亡くなっ,3090
亡くなる,3091
盛り込ん,3092
盛り込む,3093
加わっ,3094
加わる,3095
富士,3096
こういう,3097
書店,3098
二万,3099
初日,3100
郵便,3101
桜,3102
何が,3103
聞か,3104
よれ,3105
観客,3106
月中旬,3107
住ん,3108
トルコ,3109
遺伝子,3110
司法,3111
四球,3112
野,3113
コンクール,3114
スト,3115
ヤクルト,3116
視点,3117
退職,3118
商社,3119
要素,3120
つながっ,3121
底,3122
知り,3123
共産,3124
局面,3125
茂,3126
弾,3127
返済,3128
週刊,3129
適切,3130
アップ,3131
策定,3132
中小企業,3133
入院,3134
メッセージ,3135
油,3136
Ｗ,3137
勝ち,3138
食料,3139
心臓,3140
ファッション,3141
影,3142
答弁,3143
良く,3144
ずっと,3145
つくっ,3146
ブランド,3147
公認,3148
農民,3149
隊員,3150
入場,3151
ウイルス,3152
次々と,3153
活性,3154
研,3155
自動,3156
定着,3157
重ね,3158
重ねる,3159
同署,3160
在,3161
二死,3162
書き,3163
分かり,3164
増税,3165
支出,3166
プラス,3167
詩,3168
婦人,3169
に当たる,3170
会期,3171
球団,3172
一斉,3173
きょう,3174
６４,3175
感情,3176
一環,3177
広く,3178
広い,3179
れれ,3180
五億,3181
感想,3182
あらゆる,3183
ベース,3184
不全,3185
とし,3186
軍縮,3187
ホーム,3188
納得,3189
殿下,3190
既に,3191
裁判所,3192
どういう,3193
社内,3194
サウジアラビア,3195
受け入れる,3196
著書,3197
一位,3198
ゴミ,3199
二塁打,3200
青山,3201
予防,3202
瞬間,3203
適用,3204
孜,3205
強硬,3206
横綱,3207
取り組み,3208
上る,3209
スタイル,3210
一体,3211
考慮,3212
在日,3213
山崎,3214
未満,3215
基づき,3216
互い,3217
高級,3218
８９,3219
ＴＢＳ,3220
プログラム,3221
太陽,3222
平成,3223
こ,3224
まさに,3225
球,3226
投球,3227
そろっ,3228
そろう,3229
ピーク,3230
冒頭,3231
思惑,3232
社会面,3233
復興,3234
あたり,3235
言える,3236
基づい,3237
記憶,3238
激しく,3239
曜日,3240
窓,3241
にわたる,3242
九四,3243
ネット,3244
二塁,3245
言え,3246
優,3247
抗議,3248
区内,3249
主権,3250
配分,3251
１２月,3252
提唱,3253
充実,3254
像,3255
東洋,3256
ＮＧＯ,3257
単純,3258
認定,3259
丘,3260
ベスト,3261
興味,3262
上場,3263
治,3264
治安,3265
匹,3266
この間,3267
喜び,3268
車両,3269
保健,3270
自転車,3271
助成,3272
原理,3273
言及,3274
解体,3275
すら,3276
若,3277
症状,3278
知識,3279
名人,3280
イベント,3281
活用,3282
不祥事,3283
遊び,3284
涙,3285
計算,3286
参入,3287
入社,3288
表面,3289
保有,3290
移動,3291
拡散,3292
個性,3293
順調,3294
薬,3295
歌舞伎,3296
構築,3297
統計,3298
掲げ,3299
掲げる,3300
市立,3301
隣,3302
海軍,3303
ラン,3304
最多,3305
質,3306
長女,3307
木村,3308
みせ,3309
みせる,3310
ローマ,3311
シンガポール,3312
テニス,3313
ブロック,3314
辞職,3315
池田,3316
貴重,3317
スウェーデン,3318
特殊,3319
まい,3320
泰,3321
短期,3322
空爆,3323
確立,3324
税率,3325
提言,3326
勧告,3327
巨額,3328
抑え,3329
抑える,3330
先頭,3331
９３,3332
売上高,3333
依頼,3334
久保,3335
絶対,3336
空間,3337
穴,3338
含まれ,3339
含まれる,3340
定員,3341
農協,3342
生かし,3343
生かす,3344
展示,3345
サイクル,3346
腰,3347
鉄,3348
森林,3349
残さ,3350
球場,3351
商業,3352
食べ,3353
食べる,3354
美しい,3355
防ぐ,3356
兼,3357
翌日,3358
おく,3359
６３,3360
トウ,3361
松本,3362
振興,3363
県議,3364
出来,3365
スイス,3366
財団,3367
赤坂,3368
九五,3369
根拠,3370
里,3371
大戦,3372
ますます,3373
−,3374
再生,3375
鳥,3376
別に,3377
きれい,3378
明るい,3379
せい,3380
床,3381
団長,3382
及ぶ,3383
症,3384
実,3385
心理,3386
艇,3387
秘密,3388
連敗,3389
にあたる,3390
呼び,3391
アピール,3392
定め,3393
定める,3394
財産,3395
早急,3396
分離,3397
予備,3398
松,3399
いったん,3400
試み,3401
経常,3402
国政,3403
統治,3404
建設省,3405
後任,3406
夫妻,3407
実情,3408
２月,3409
フジ,3410
値段,3411
ドア,3412
画,3413
急増,3414
右翼,3415
順,3416
知人,3417
経緯,3418
スキー,3419
市町村,3420
不透明,3421
真剣,3422
白人,3423
笑い,3424
竜,3425
位置,3426
余り,3427
ワールド,3428
レストラン,3429
抑制,3430
佐々木,3431
