WORD,FREQUENCY_RANKING
質問,1045
巻き込む,1046
下がる,1047
チャンス,1048
以前,1049
合わせる,1050
やってくる,1051
返事,1052
もらえる,1053
有名,1054
ちょうだい,1055
熱い,1056
利用,1057
たった,1058
何とか,1059
とんでもない,1060
による,1061
おく,1062
冷たい,1063
ふざける,1064
向う,1065
的,1066
迷う,1067
小さな,1068
気付く,1069
腕,1070
はずです,1071
通う,1072
何年,1073
相当,1074
だます,1075
飛ぶ,1076
経験,1077
あのさ,1078
アーッ,1079
すてき,1080
まあまあ,1081
二度,1082
いいこと,1083
怪しい,1084
早速,1085
悔しい,1086
打つ,1087
パパ,1088
どうでもいい,1089
全く,1090
得る,1091
描く,1092
年間,1093
少ない,1094
もともと,1095
褒める,1096
最悪,1097
答え,1098
いいね,1099
実家,1100
してい,1101
無駄,1102
後ろ,1103
緊張,1104
むしろ,1105
最低,1106
酒,1107
国,1108
おじさん,1109
懐かしい,1110
好きになる,1111
他に,1112
さて,1113
夫,1114
こちらこそ,1115
事故,1116
実際,1117
調子,1118
なぁ,1119
解決,1120
押す,1121
荷物,1122
せめて,1123
罪,1124
花,1125
たまたま,1126
色,1127
古い,1128
遠い,1129
点,1130
例の,1131
帰り,1132
られる,1133
今年,1134
腹,1135
恋,1136
決して,1137
そちら,1138
面倒,1139
寄る,1140
いやあ,1141
やすい,1142
運命,1143
犯人,1144
さすがに,1145
山,1146
反対,1147
先日,1148
行動,1149
こら,1150
受け入れる,1151
味方,1152
了解,1153
いい人,1154
参加,1155
急いで,1156
席,1157
届ける,1158
話せる,1159
ああいう,1160
いたる,1161
もうちょっと,1162
側,1163
たとえ,1164
おいで,1165
代わる,1166
焦る,1167
そうなんですか,1168
軽い,1169
すんな,1170
抱える,1171
現在,1172
思い出,1173
勝負,1174
１週間,1175
嫌う,1176
久しぶりに,1177
素直,1178
ぜひ,1179
美しい,1180
たまる,1181
それぞれ,1182
意見,1183
気づく,1184
通す,1185
まいる,1186
練習,1187
たつ,1188
旦那,1189
記憶,1190
戦う,1191
出来る,1192
傷つく,1193
何にも,1194
彼氏,1195
当時,1196
傷,1197
殴る,1198
血,1199
ものがある,1200
格好,1201
お酒,1202
呼び出す,1203
将来,1204
手に入れる,1205
敵,1206
ご飯,1207
タイプ,1208
んな,1209
どれだけ,1210
すっごい,1211
お仕事,1212
まとめる,1213
夫婦,1214
現実,1215
いよいよ,1216
気をつける,1217
やり方,1218
言うとおり,1219
一生懸命,1220
壊す,1221
空気,1222
めっちゃ,1223
完璧,1224
母さん,1225
そいつ,1226
努力,1227
誤解,1228
意識,1229
だいぶ,1230
眠る,1231
減る,1232
迎える,1233
抜ける,1234
隠れる,1235
恋人,1236
あんなに,1237
もったいない,1238
離婚,1239
おーい,1240
名,1241
それと,1242
ようやく,1243
首,1244
寒い,1245
っていうか,1246
何でもない,1247
おめでとうございます,1248
大体,1249
１日,1250
発見,1251
鍵,1252
対して,1253
奥,1254
来週,1255
休み,1256
その後,1257
テレビ,1258
両親,1259
お客様,1260
みせる,1261
つきあう,1262
洗う,1263
偉い,1264
と言った,1265
かなう,1266
みたいです,1267
真面目,1268
随分,1269
デート,1270
回,1271
妹,1272
この先,1273
ありがたい,1274
だからって,1275
その時,1276
それなら,1277
びっくり,1278
よー,1279
今も,1280
だっけ,1281
必要ない,1282
そうなんです,1283
つる,1284
一切,1285
耐える,1286
超える,1287
立てる,1288
彼ら,1289
薬,1290
あのー,1291
っぽい,1292
さっきから,1293
参る,1294
先ほど,1295
苦しむ,1296
とっても,1297
映画,1298
支える,1299
回す,1300
遠慮,1301
人気,1302
越す,1303
からって,1304
文句,1305
条件,1306
できれば,1307
安い,1308
めちゃくちゃ,1309
関する,1310
すっかり,1311
捕まえる,1312
明るい,1313
戻す,1314
ねぇ,1315
時期,1316
まさに,1317
広い,1318
仲,1319
得意,1320
優秀,1321
方がいい,1322
付ける,1323
趣味,1324
時々,1325
誕生日,1326
自身,1327
みる,1328
泊まる,1329
きっかけ,1330
何度も,1331
野郎,1332
拾う,1333
余裕,1334
ござる,1335
売れる,1336
資料,1337
良い,1338
部,1339
どうしたらいい,1340
プレゼント,1341
つくる,1342
程度,1343
多分,1344
動き,1345
この辺,1346
手紙,1347
えーっと,1348
僕たち,1349
身,1350
けれど,1351
のせいで,1352
わざと,1353
壊れる,1354
掃除,1355
何なの,1356
半分,1357
飯,1358
確かめる,1359
今朝,1360
残り,1361
午後,1362
二度と,1363
ずつ,1364
携帯,1365
適当,1366
ら,1367
メール,1368
降りる,1369
多く,1370
この世,1371
んー,1372
いっつ,1373
あいつら,1374
世間,1375
責める,1376
ヤバい,1377
伝わる,1378
どうかな,1379
信用,1380
向ける,1381
捕まる,1382
勘弁,1383
具合,1384
付き合う,1385
取り戻す,1386
こんばんは,1387
上手,1388
流れる,1389
なめる,1390
卒業,1391
感情,1392
トイレ,1393
何それ,1394
育つ,1395
風,1396
同士,1397
屋,1398
一瞬,1399
抱く,1400
出かける,1401
何と,1402
それじゃあ,1403
去年,1404
ちなみに,1405
申し訳ございません,1406
ついてる,1407
重要,1408
行ってきます,1409
俺ら,1410
態度,1411
へへ,1412
おなか,1413
半年,1414
歌う,1415
正解,1416
楽しみにする,1417
直す,1418
戻ってくる,1419
いいか,1420
改めて,1421
ケンカ,1422
ご迷惑,1423
あなたたち,1424
機会,1425
挨拶,1426
ドア,1427
しつこい,1428
対する,1429
恋愛,1430
いけない,1431
それにしても,1432
無視,1433
親父,1434
触れる,1435
動かす,1436
あぁ,1437
１時間,1438
コーヒー,1439
死,1440
避ける,1441
一日,1442
すべて,1443
町,1444
雰囲気,1445
いやでも,1446
影響,1447
繰り返す,1448
弟,1449
肉,1450
大事にする,1451
連中,1452
成長,1453
試す,1454
自然,1455
犬,1456
場,1457
集中,1458
アハハ,1459
以来,1460
そうだよね,1461
妙,1462
医者,1463
お久しぶり,1464
際,1465
そんなもん,1466
知られる,1467
何これ,1468
熱,1469
僕ら,1470
まつ,1471
君たち,1472
発表,1473
内容,1474
わかる,1475
新た,1476
静かに,1477
下手,1478
すら,1479
ねえねえ,1480
着く,1481
雨,1482
空く,1483
役,1484
絵,1485
暗い,1486
夏,1487
親子,1488
指示,1489
噂,1490
言い訳,1491
すげえ,1492
ウソ,1493
計画,1494
かしこまりました,1495
比べる,1496
嘘,1497
何だか,1498
信頼,1499
タイミング,1500
どおり,1501
第一,1502
役に立つ,1503
おいしそう,1504
価値,1505
盗む,1506
そこまで,1507
近所,1508
空,1509
少々,1510
娘さん,1511
ホテル,1512
大きくなる,1513
３つ,1514
ひと言,1515
というか,1516
女子,1517
稼ぐ,1518
会,1519
友人,1520
向き合う,1521
このまま,1522
バイト,1523
居場所,1524
扱い,1525
何人,1526
汚い,1527
ご苦労さま,1528
襲う,1529
いつまでも,1530
により,1531
ような気がする,1532
４人,1533
ころ,1534
なんと,1535
海外,1536
びっくりした,1537
どうしたん,1538
勇気,1539
着替える,1540
時に,1541
せーの,1542
証明,1543
信じられない,1544
１本,1545
行ってくる,1546
おやすみ,1547
なに,1548
きちんと,1549
ふる,1550
急,1551
ということは,1552
おとなしい,1553
被害者,1554
たぶん,1555
失礼しました,1556
承知,1557
どなた,1558
部分,1559
いつでも,1560
いってきます,1561
いちいち,1562
そのとおり,1563
焼く,1564
この野郎,1565
真実,1566
いってらっしゃい,1567
確実,1568
流す,1569
いつまで,1570
背中,1571
情けない,1572
ただし,1573
自ら,1574
光,1575
とっくに,1576
買い物,1577
ひとつ,1578
恨む,1579
おおい,1580
だからこそ,1581
いくつ,1582
産む,1583
こんなに,1584
ショック,1585
すでに,1586
才能,1587
耳,1588
はじめまして,1589
いい子,1590
ようだ,1591
反応,1592
会議,1593
ほか,1594
日々,1595
こりゃ,1596
偉そう,1597
背負う,1598
ケガ,1599
人物,1600
やん,1601
って言う,1602
治る,1603
入院,1604
街,1605
ほんと,1606
右,1607
よく言う,1608
遠く,1609
従う,1610
ったく,1611
逮捕,1612
父さん,1613
限界,1614
左,1615
数,1616
抜く,1617
落ち込む,1618
なければ,1619
ほらほら,1620
訳,1621
ほい,1622
やり直す,1623
月,1624
申し上げる,1625
否定,1626
資格,1627
こないだ,1628
自慢,1629
お友達,1630
おばあちゃん,1631
唯一,1632
訴える,1633
短い,1634
限り,1635
真剣,1636
やったー,1637
中身,1638
２人とも,1639
そりゃあ,1640
きれる,1641
バイバイ,1642
分かんない,1643
きつい,1644
限る,1645
完成,1646
性格,1647
いい感じ,1648
借金,1649
真,1650
涙,1651
なくす,1652
と思ったら,1653
歌,1654
告白,1655
続き,1656
握る,1657
つ,1658
ミス,1659
男の子,1660
引き受ける,1661
上司,1662
あちら,1663
下げる,1664
許可,1665
気をつけて,1666
プロ,1667
終了,1668
お前たち,1669
いずれ,1670
どうやって,1671
ついてくる,1672
吸う,1673
順調,1674
ふざけんな,1675
説得,1676
代,1677
なんだって,1678
そっくり,1679
ネット,1680
新,1681
赤い,1682
会話,1683
痛っ,1684
学ぶ,1685
ちょっ,1686
よくなる,1687
ぶり,1688
もって,1689
組む,1690
へー,1691
兄,1692
満足,1693
気持ち悪い,1694
感動,1695
雇う,1696
記録,1697
させる,1698
違い,1699
持てる,1700
扱う,1701
たたく,1702
禁止,1703
閉める,1704
うるせえ,1705
とも,1706
通じる,1707
いいや,1708
対応,1709
ことがない,1710
お邪魔,1711
家庭,1712
言い出す,1713
突,1714
しようとする,1715
事務所,1716
最後まで,1717
イメージ,1718
よっしゃ,1719
火,1720
静か,1721
何もかも,1722
まあね,1723
駅,1724
最も,1725
やあ,1726
旅行,1727
系,1728
ビール,1729
安全,1730
肩,1731
髪,1732
慌てる,1733
壁,1734
疲れた,1735
すまん,1736
見に行く,1737
契約,1738
引き取る,1739
追いかける,1740
一部,1741
主人,1742
部長,1743
それに,1744
乗り越える,1745
見事,1746
いけません,1747
低い,1748
騒ぐ,1749
鳴る,1750
盛り上がる,1751
酔う,1752
それなのに,1753
預ける,1754
指,1755
どうやら,1756
お帰り,1757
カメラ,1758
何かあったの,1759
大人になる,1760
救急車,1761
美人,1762
内,1763
それ以上,1764
代表,1765
やる気,1766
流れ,1767
恐らく,1768
枚,1769
よっぽど,1770
地獄,1771
息子さん,1772
小学校,1773
ファン,1774
依頼,1775
取材,1776
ごまかす,1777
提案,1778
捜査,1779
増やす,1780
バカにする,1781
ああああ,1782
並ぶ,1783
チッ,1784
決定,1785
恐ろしい,1786
もさ,1787
ですが,1788
社員,1789
おしまい,1790
ってな,1791
常に,1792
３０分,1793
一方,1794
こんなん,1795
さらに,1796
学生,1797
狭い,1798
出会い,1799
尊敬,1800
どく,1801
とはいえ,1802
でかい,1803
仕方ない,1804
ではないか,1805
ごちそうさまでした,1806
注意,1807
靴,1808
吐く,1809
撮影,1810
代わりに,1811
予約,1812
こだわる,1813
春,1814
だらけ,1815
不幸,1816
効く,1817
なり,1818
もう一回,1819
職場,1820
よしよし,1821
えーっ,1822
仲良く,1823
激しい,1824
ゼロ,1825
はっきり言う,1826
公園,1827
映像,1828
すばらしい,1829
やろ,1830
秒,1831
ニュース,1832
まね,1833
神様,1834
経営,1835
たり,1836
２日,1837
到着,1838
社会,1839
なぜか,1840
譲る,1841
今頃,1842
正式,1843
ヤツ,1844
そんなもの,1845
悪くなる,1846
話し合う,1847
ちゃう,1848
そうすれば,1849
そうじゃなくて,1850
甘える,1851
いいかげん,1852
自殺,1853
謎,1854
中学,1855
用事,1856
探る,1857
刑事,1858
過ぎ,1859
分ける,1860
今更,1861
部下,1862
聞かす,1863
権利,1864
ご主人,1865
駄目,1866
そんなに,1867
ついでに,1868
魚,1869
反省,1870
大げさ,1871
飛ばす,1872
記事,1873
やら,1874
お風呂,1875
見かける,1876
音楽,1877
込む,1878
かっこいい,1879
迫る,1880
永遠,1881
都合,1882
クソ,1883
語る,1884
ぶ,1885
ほぼ,1886
同時,1887
おなかすく,1888
次第,1889
アメリカ,1890
ごゆっくり,1891
それまで,1892
ゲーム,1893
お祝い,1894
つなぐ,1895
オラ,1896
犯罪,1897
知り合う,1898
勢い,1899
給料,1900
おばさん,1901
お名前,1902
今でも,1903
明らか,1904
どうかした,1905
におい,1906
自宅,1907
方向,1908
生徒,1909
赤,1910
白い,1911
しかたない,1912
追い出す,1913
こうして,1914
潰す,1915
間違いなく,1916
何者,1917
頼み,1918
お姉ちゃん,1919
大切にする,1920
まとも,1921
男の人,1922
地元,1923
チェック,1924
聴く,1925
長,1926
のみ,1927
命令,1928
何より,1929
少なくとも,1930
整理,1931
チーム,1932
浮気,1933
距離,1934
皆,1935
騒ぎ,1936
１枚,1937
目立つ,1938
体調,1939
弁護士,1940
休憩,1941
評判,1942
調査,1943
困った,1944
思いつく,1945
昼間,1946
番組,1947
わけにはいかない,1948
ごと,1949
お休み,1950
お兄ちゃん,1951
データ,1952
ン,1953
任す,1954
暑い,1955
孫,1956
量,1957
営業,1958
ＯＫ,1959
処分,1960
見た目,1961
皆様,1962
問題ない,1963
外れる,1964
かぶる,1965
さようなら,1966
１個,1967
星,1968
無理やり,1969
初,1970
ちょうどいい,1971
面,1972
移動,1973
管理,1974
お断り,1975
おかえりなさい,1976
アハハハ,1977
気持ちいい,1978
乗せる,1979
お嬢さん,1980
可能,1981
理想,1982
ぶつかる,1983
怒り,1984
やばい,1985
恐れる,1986
個,1987
中止,1988
新人,1989
残念ながら,1990
ましょうか,1991
喜んで,1992
不満,1993
５分,1994
ものすごい,1995
やったら,1996
見守る,1997
速い,1998
下さい,1999
作業,2000
味わう,2001
サイン,2002
祈る,2003
神,2004
女の人,2005
悩み,2006
手術,2007
ごちそうさま,2008
表,2009
バー,2010
辺り,2011
木,2012
お兄さん,2013
ふさわしい,2014
痛み,2015
脅す,2016
暮らし,2017
継ぐ,2018
大勢,2019
レベル,2020
そんなふうに,2021
お姉さん,2022
作戦,2023
なんてこと,2024
検査,2025
猫,2026
来年,2027
訪ねる,2028
すまない,2029
きる,2030
したっけ,2031
生かす,2032
飲める,2033
今月,2034
心臓,2035
能力,2036
時には,2037
んん,2038
ならない,2039
食べ物,2040
手に入る,2041
か月,2042
かばう,2043
字,2044
ますます,2045
冷静,2046
全力,2047
ある日,2048
奇跡,2049
年齢,2050
発生,2051
広がる,2052
本来,2053
１０分,2054
後輩,2055
小学生,2056
始まり,2057
変わらない,2058
追い詰める,2059
当てる,2060
放す,2061
作品,2062
降る,2063
番号,2064
窓,2065
住所,2066
通報,2067
遅刻,2068
ほる,2069
取り,2070
持っていく,2071
にも,2072
でござる,2073
奥様,2074
いじめる,2075
いいとこ,2076
示す,2077
やって来る,2078
お宅,2079
曲,2080
押さえる,2081
てめえ,2082
ご両親,2083
非常,2084
メッセージ,2085
興味ない,2086
含める,2087
結婚式,2088
パーティー,2089
変更,2090
お時間,2091
どんだけ,2092
さよなら,2093
天才,2094
キス,2095
電車,2096
ガキ,2097
戦い,2098
夕方,2099
もめる,2100
燃える,2101
息,2102
心当たり,2103
ほんの,2104
就職,2105
おじいちゃん,2106
逃げ出す,2107
疑い,2108
腰,2109
正体,2110
一歩,2111
交換,2112
何だって,2113
開始,2114
川,2115
人々,2116
異常,2117
お土産,2118
眠れる,2119
中には,2120
環境,2121
再び,2122
なんす,2123
抑える,2124
２回,2125
わがまま,2126
頂ける,2127
どうしようもない,2128
かよ,2129
野菜,2130
さっぱり,2131
横,2132
うわあ,2133
憧れる,2134
遭う,2135
遊び,2136
映る,2137
クラス,2138
そん,2139
なくても,2140
読める,2141
嫁,2142
こうやって,2143
案内,2144
振る,2145
派手,2146
ある人,2147
子供たち,2148
普通に,2149
愛情,2150
パン,2151
勤める,2152
ってば,2153
治療,2154
ごはん,2155
確保,2156
何回,2157
