WORD,FREQUENCY_RANKING
サイン,1260
やっぱり,1261
苦し,1262
主義,1263
腹,1264
ダニー,1265
からだ,1266
ぶり,1267
超,1268
届,1269
旅,1270
ちょうだい,1271
中国,1272
伏せ,1273
決ま,1274
リズボン,1275
重,1276
なるほど,1277
提供,1278
ど,1279
会議,1280
死亡,1281
壊れ,1282
フランス,1283
離,1284
確信,1285
プログラム,1286
荷物,1287
避け,1288
台,1289
アラン,1290
我慢,1291
危な,1292
時々,1293
書類,1294
自然,1295
目標,1296
剤,1297
依頼,1298
安心,1299
cia,1300
北,1301
耐え,1302
社会,1303
詳し,1304
ロンドン,1305
スターク,1306
怪我,1307
カーター,1308
毒,1309
以内,1310
ビール,1311
前回,1312
さま,1313
基地,1314
恋人,1315
汚,1316
会話,1317
支援,1318
旅行,1319
副,1320
t,1321
ウィル,1322
キー,1323
マン,1324
騙,1325
既に,1326
出会,1327
停止,1328
案内,1329
指紋,1330
アンナ,1331
実験,1332
いったい,1333
ニック,1334
シャーロック,1335
暮ら,1336
話し,1337
怪物,1338
アレックス,1339
ええと,1340
on,1341
謝,1342
女王,1343
ありがと,1344
色,1345
ぇ,1346
使用,1347
周り,1348
偶然,1349
リース,1350
処理,1351
直ぐ,1352
諦め,1353
ルール,1354
曲,1355
市民,1356
川,1357
よろし,1358
トイレ,1359
機械,1360
ハロルド,1361
感染,1362
うれし,1363
破,1364
隣,1365
アパート,1366
勝利,1367
ポール,1368
白,1369
全体,1370
尽く,1371
dna,1372
パートナー,1373
鬼,1374
手術,1375
親,1376
ドラゴン,1377
直接,1378
テロ,1379
実行,1380
軍隊,1381
新聞,1382
寂し,1383
付き合,1384
味方,1385
所有,1386
兄貴,1387
王子,1388
回復,1389
知り合い,1390
っけ,1391
クリス,1392
制御,1393
いただ,1394
市,1395
さらに,1396
次第,1397
禁止,1398
花,1399
不思議,1400
帰れ,1401
倒,1402
手段,1403
匂い,1404
資金,1405
乗せ,1406
当た,1407
進め,1408
病,1409
後悔,1410
脅威,1411
ひとり,1412
胸,1413
諸君,1414
指揮,1415
this,1416
愚か,1417
レベル,1418
避難,1419
努力,1420
呼吸,1421
誇り,1422
遠,1423
同意,1424
辛,1425
いっぱい,1426
断,1427
闇,1428
what,1429
ガキ,1430
時計,1431
無視,1432
有名,1433
無実,1434
よせ,1435
神経,1436
セックス,1437
親友,1438
金持ち,1439
気の毒,1440
だい,1441
署,1442
怒り,1443
いずれ,1444
おれ,1445
分析,1446
血液,1447
代,1448
恋,1449
足り,1450
個,1451
生き残,1452
さら,1453
噂,1454
医,1455
応答,1456
スカイ,1457
扱,1458
救急,1459
ライト,1460
手がかり,1461
思い,1462
かわい,1463
ゾンビ,1464
安定,1465
勇気,1466
距離,1467
m,1468
ワイン,1469
交換,1470
踊,1471
確保,1472
夫人,1473
エンジン,1474
兵器,1475
アクセス,1476
方向,1477
症,1478
限,1479
奴隷,1480
バリー,1481
生徒,1482
御,1483
同様,1484
ライン,1485
叫,1486
満足,1487
立場,1488
勇敢,1489
決定,1490
ヒーロー,1491
両方,1492
ダンス,1493
慣れ,1494
ホームズ,1495
発生,1496
金庫,1497
パーティ,1498
起動,1499
政治,1500
具合,1501
乾杯,1502
アダム,1503
喋,1504
クレア,1505
パトリック,1506
一生,1507
高校,1508
ドクター,1509
南,1510
まさに,1511
エネルギー,1512
we,1513
いろいろ,1514
雨,1515
身体,1516
レイ,1517
成長,1518
閣下,1519
遠く,1520
対処,1521
優秀,1522
最終,1523
枚,1524
連邦,1525
才能,1526
最大,1527
動か,1528
条件,1529
サー,1530
魅力,1531
惑星,1532
眠れ,1533
暴力,1534
ベル,1535
ブロディ,1536
責め,1537
指輪,1538
フレンド,1539
戦闘,1540
流,1541
効果,1542
大人,1543
特定,1544
マスター,1545
ブース,1546
猫,1547
妊娠,1548
復讐,1549
向,1550
そろそろ,1551
ジェシー,1552
掃除,1553
マックス,1554
権,1555
複雑,1556
経,1557
手配,1558
青,1559
修理,1560
太陽,1561
相談,1562
最低,1563
テープ,1564
見張,1565
暗,1566
提案,1567
閉じ,1568
ホワイト,1569
兵,1570
支払,1571
巻き込,1572
そば,1573
ボール,1574
ロボット,1575
庫,1576
ファン,1577
他人,1578
英雄,1579
ダニエル,1580
さっさと,1581
日間,1582
規則,1583
バッグ,1584
厳し,1585
苦労,1586
交渉,1587
流れ,1588
標的,1589
寒,1590
本部,1591
無線,1592
赤ん坊,1593
抜,1594
集ま,1595
組,1596
ノー,1597
法律,1598
繰り返,1599
招待,1600
医療,1601
確実,1602
釈放,1603
列車,1604
最,1605
面,1606
おっと,1607
おいで,1608
説得,1609
くせ,1610
うるさ,1611
記事,1612
同僚,1613
r,1614
土地,1615
トニー,1616
あるいは,1617
片付け,1618
口座,1619
誤解,1620
かね,1621
楽,1622
正義,1623
ア,1624
内部,1625
トミー,1626
例,1627
吐,1628
団,1629
プロ,1630
興奮,1631
新た,1632
都市,1633
再び,1634
あらゆる,1635
タイム,1636
リーダー,1637
タバコ,1638
不安,1639
保険,1640
しょう,1641
サン,1642
電気,1643
for,1644
練習,1645
表,1646
接触,1647
ジョージ,1648
変更,1649
ワトソン,1650
仕業,1651
グループ,1652
値,1653
工場,1654
ごと,1655
u,1656
試合,1657
自己,1658
押,1659
抜け,1660
新,1661
すら,1662
納得,1663
物語,1664
閉じ込め,1665
誘,1666
ショーン,1667
罰,1668
クイーン,1669
生命,1670
c,1671
スーパー,1672
台無し,1673
久し,1674
メンバー,1675
効,1676
描,1677
かつて,1678
噛,1679
脅,1680
退屈,1681
障害,1682
カール,1683
立派,1684
貴様,1685
ライアン,1686
すばらし,1687
好,1688
チップ,1689
取り,1690
頂,1691
ブロック,1692
いただけ,1693
名誉,1694
導,1695
半,1696
倉庫,1697
午後,1698
y,1699
予想,1700
バレ,1701
公園,1702
字幕,1703
治,1704
閉め,1705
非,1706
保証,1707
キロ,1708
綺麗,1709
おじ,1710
じゃん,1711
覚悟,1712
スター,1713
ちが,1714
正体,1715
話し合,1716
石,1717
辞め,1718
トラブル,1719
倍,1720
光栄,1721
発射,1722
your,1723
上司,1724
クビ,1725
イエス,1726
子ども,1727
タクシー,1728
大した,1729
ハンク,1730
機能,1731
省,1732
床,1733
oh,1734
評価,1735
ヤバ,1736
プレゼント,1737
小屋,1738
さよなら,1739
開発,1740
しかも,1741
届け,1742
ワシ,1743
歓迎,1744
変化,1745
得意,1746
とんでも,1747
間違え,1748
掴,1749
突き止め,1750
だらけ,1751
テロリスト,1752
違反,1753
勉強,1754
西,1755
形,1756
機関,1757
出身,1758
加え,1759
メキシコ,1760
もたら,1761
聴,1762
現金,1763
合わせ,1764
鼻,1765
キャロル,1766
疑問,1767
将来,1768
パリ,1769
泥棒,1770
ビジネス,1771
関連,1772
作業,1773
センター,1774
贈り物,1775
駐車,1776
国家,1777
艦隊,1778
b,1779
喧嘩,1780
婦,1781
証,1782
追いかけ,1783
目覚め,1784
大勢,1785
じっと,1786
未,1787
ほんの,1788
追い出,1789
バック,1790
知らせ,1791
叔父,1792
承知,1793
ジェダイ,1794
焼,1795
シャツ,1796
コンピューター,1797
約,1798
階段,1799
鉄,1800
暗号,1801
中止,1802
肉,1803
空気,1804
抵抗,1805
ギャング,1806
出血,1807
見逃,1808
加減,1809
かま,1810
社長,1811
h,1812
関心,1813
量,1814
健康,1815
尋問,1816
ケツ,1817
離婚,1818
アナタ,1819
タイラー,1820
男の子,1821
道路,1822
do,1823
食料,1824
リサ,1825
憶え,1826
マシ,1827
時期,1828
キャンプ,1829
有難う,1830
グリーン,1831
帽子,1832
謎,1833
ドライブ,1834
医師,1835
j,1836
獣,1837
越え,1838
巨大,1839
タイプ,1840
アイツ,1841
有罪,1842
詳細,1843
始末,1844
臭,1845
たとえ,1846
発表,1847
ロス,1848
カリフォルニア,1849
繋が,1850
ラボ,1851
例えば,1852
マスク,1853
化学,1854
フィル,1855
ハウス,1856
維持,1857
尻,1858
なり,1859
物質,1860
リー,1861
匹,1862
地図,1863
存知,1864
be,1865
貴女,1866
空港,1867
マーフィー,1868
東,1869
奇跡,1870
ハリー,1871
ヴァン,1872
ボブ,1873
戦士,1874
事情,1875
卿,1876
恐らく,1877
食べ物,1878
卒業,1879
地域,1880
大佐,1881
エリック,1882
低,1883
才,1884
公,1885
横,1886
都合,1887
ジミー,1888
背,1889
系,1890
ダン,1891
育,1892
仕方な,1893
身元,1894
生存,1895
挨拶,1896
育て,1897
扱い,1898
待機,1899
マズ,1900
間に合,1901
村,1902
テーブル,1903
保管,1904
数え,1905
ゾード,1906
通報,1907
爆破,1908
こりゃ,1909
機密,1910
学生,1911
入り,1912
軍曹,1913
大量,1914
義務,1915
見失,1916
さようなら,1917
ド,1918
英語,1919
バン,1920
当て,1921
天才,1922
大使,1923
アップ,1924
人質,1925
メアリー,1926
出来事,1927
ポンド,1928
慎重,1929
内容,1930
味,1931
要請,1932
割,1933
ジェイク,1934
令状,1935
違法,1936
ゾーイ,1937
ほか,1938
単純,1939
倒れ,1940
核,1941
正気,1942
肢,1943
エージェント,1944
掛か,1945
遺伝,1946
予約,1947
ソール,1948
班,1949
サービス,1950
茶,1951
ドレス,1952
駅,1953
注文,1954
暗殺,1955
孤独,1956
ネズミ,1957
逆,1958
コール,1959
お腹,1960
ロバート,1961
保障,1962
all,1963
撮影,1964
逃が,1965
甘,1966
乗れ,1967
クソッ,1968
機嫌,1969
長官,1970
here,1971
いかが,1972
アホ,1973
あり,1974
段階,1975
埋め,1976
闘,1977
出口,1978
証人,1979
シー,1980
パン,1981
仕掛け,1982
彼氏,1983
ジェームズ,1984
叩,1985
課,1986
オン,1987
辺,1988
ジュリアン,1989
アーサー,1990
ウッド,1991
親切,1992
バンド,1993
いらっしゃ,1994
ボーイ,1995
魚,1996
地元,1997
卵,1998
賛成,1999
逃亡,2000
not,2001
さも,2002
エミリー,2003
know,2004
ケーキ,2005
裏切り,2006
観,2007
v,2008
動機,2009
売春,2010
乙,2011
広,2012
鳴,2013
バイ,2014
設計,2015
投げ,2016
生物,2017
脱,2018
悪夢,2019
委員,2020
優先,2021
企業,2022
王国,2023
文句,2024
主張,2025
ポケット,2026
始まり,2027
ホーム,2028
週末,2029
のみ,2030
見事,2031
注目,2032
超え,2033
婚約,2034
百,2035
o,2036
くだ,2037
囚人,2038
ディーン,2039
酔,2040
返事,2041
拷問,2042
果た,2043
守れ,2044
罠,2045
ホール,2046
紙,2047
救え,2048
まい,2049
ワシントン,2050
閉鎖,2051
ジョニー,2052
オリビア,2053
have,2054
市長,2055
燃え,2056
移,2057
椅子,2058
アリス,2059
教師,2060
拒否,2061
文字,2062
橋,2063
どけ,2064
着陸,2065
背中,2066
リック,2067
ビリー,2068
小僧,2069
犯行,2070
程,2071
ぉ,2072
傷つ,2073
衛星,2074
夜中,2075
完成,2076
先週,2077
ジェイ,2078
人形,2079
なく,2080
バウアー,2081
終え,2082
畜生,2083
カー,2084
知ら,2085
ジェイソン,2086
たれ,2087
自ら,2088
虫,2089
弾丸,2090
ゲート,2091
友,2092
今後,2093
記念,2094
城,2095
コントロール,2096
喉,2097
シーズン,2098
知識,2099
自信,2100
米国,2101
厄介,2102
イカ,2103
反,2104
投資,2105
ブルー,2106
are,2107
武装,2108
終了,2109
稼,2110
拘束,2111
態度,2112
ローレル,2113
嵐,2114
経営,2115
脅迫,2116
ケース,2117
休暇,2118
道具,2119
源,2120
抱え,2121
抱,2122
クイン,2123
つか,2124
詐欺,2125
議論,2126
牛,2127
朝食,2128
殺し屋,2129
どうせ,2130
ベイビー,2131
ジュリア,2132
小,2133
レストラン,2134
ヘリ,2135
世紀,2136
中毒,2137
鏡,2138
迷,2139
つま,2140
カイル,2141
手助け,2142
指導,2143
否定,2144
記者,2145
備え,2146
ケイト,2147
幽霊,2148
見捨て,2149
もと,2150
操作,2151
殿,2152
跡,2153
ついに,2154
扉,2155
持て,2156
痕跡,2157
一般,2158
チャールズ,2159
ウェイン,2160
ケビン,2161
激し,2162
パイ,2163
手伝い,2164
民,2165
イギリス,2166
非難,2167
決断,2168
寄,2169
妄想,2170
狙い,2171
注射,2172
訴え,2173
リード,2174
伝言,2175
程度,2176
妨害,2177
一方,2178
アイデア,2179
艦,2180
伝説,2181
同時,2182
ラ,2183
呼び出,2184
最善,2185
there,2186
頼み,2187
策,2188
科,2189
順調,2190
種類,2191
役立,2192
いろ,2193
ロイ,2194
環境,2195
思い出せ,2196
チーズ,2197
握,2198
授業,2199
ザ,2200
エマ,2201
休み,2202
豚,2203
ウイルス,2204
強力,2205
大尉,2206
エイミー,2207
トップ,2208
デ,2209
がんば,2210
放せ,2211
汚れ,2212
危機,2213
驚き,2214
あきらめ,2215
救出,2216
型,2217
ケガ,2218
コート,2219
ベス,2220
休憩,2221
怪し,2222
援護,2223
吸血,2224
法廷,2225
従業,2226
除,2227
死者,2228
コナー,2229
姫,2230
けれど,2231
冷静,2232
読め,2233
キング,2234
午前,2235
ショック,2236
x,2237
短,2238
クラス,2239
尊敬,2240
ガール,2241
正当,2242
go,2243
試験,2244
放射,2245
恥,2246
ローマ,2247
減,2248
降ろ,2249
ラリー,2250
ナンバー,2251
cbi,2252
大金,2253
ルート,2254
ぁ,2255
コピー,2256
国境,2257
貰え,2258
シャワー,2259
ブルース,2260
おいし,2261
つなが,2262
年代,2263
自動,2264
適切,2265
モーガン,2266
ミサイル,2267
冷た,2268
困難,2269
親し,2270
それぞれ,2271
軽,2272
芸術,2273
ゴミ,2274
白人,2275
逃,2276
飲み物,2277
近所,2278
たい,2279
格好,2280
手遅れ,2281
緊張,2282
アンディ,2283
この世,2284
地上,2285
放送,2286
看護,2287
防衛,2288
番組,2289
got,2290
チャン,2291
天国,2292
夏,2293
呼べ,2294
推測,2295
燃料,2296
グレース,2297
特殊,2298
感覚,2299
警戒,2300
範囲,2301
with,2302
旦那,2303
作品,2304
状,2305
しゃべ,2306
ホット,2307
ファック,2308
ガン,2309
エディ,2310
対応,2311
動け,2312
七,2313
配置,2314
