WORD,FREQUENCY_RANKING
ボール-ball,367
己,368
急度,369
方,370
意味,371
流石,372
心配,373
続ける,374
一人,375
たり,376
ドラゴン-dragon,377
あんな,378
取る,379
霊,380
な,381
付く,382
実,383
うう,384
日,385
怖い,386
間,387
掛ける,388
信ずる,389
消える,390
先ず,391
忍び,392
らしい,393
所,394
ああ,395
超,396
我々-代名詞,397
こんな,398
ぐっ,399
只,400
イチゴ,401
必ず,402
ふふふ,403
勝負,404
やら,405
剣,406
姿,407
無理,408
海,409
はあ,410
全部,411
てく,412
やれ,413
血,414
決める,415
任せる,416
仕事,417
連れる,418
名,419
見付ける,420
私,421
全員,422
所為,423
じゃん,424
名前,425
麦藁,426
で,427
影,428
子供,429
回,430
共,431
夜,432
中,433
掛かる,434
試合,435
急ぐ,436
全く,437
死神,438
ははは,439
もの,440
ゴム-gom,441
通り,442
奴,443
です,444
力,445
先輩,446
残る,447
任務,448
星,449
立つ,450
葉,451
成る程,452
問題,453
ちゃんと,454
其奴,455
次回,456
全然,457
矢張り,458
関係,459
餓鬼,460
宇宙,461
方,462
危ない,463
決まる,464
終わり,465
元,466
ながら,467
許す,468
勝手,469
パワー-power,470
受ける,471
爺,472
向かう,473
兎に角,474
ね,475
姉,476
魔力,477
つく,478
とる,479
不,480
口,481
話す,482
隊,483
おっ,484
始める,485
一体,486
死,487
唯,488
料理,489
一体,490
丸,491
や,492
可能,493
完全,494
技,495
此方,496
はあ,497
島,498
存在,499
詰まり,500
声,501
空,502
狙う,503
ゴハン,504
兄,505
村,506
言葉,507
追う,508
船,509
初めて,510
変,511
今回,512
邪魔,513
始まる,514
炎,515
覚える,516
おお,517
サスケ,518
ふん,519
新,520
約束,521
確り,522
丸,523
勝つ,524
欲しい,525
さえ,526
足,527
身,528
本,529
選手,530
地,531
ね,532
家,533
嫌,534
まあ,535
ワン-one,536
簡単,537
昔,538
道,539
感じ,540
他,541
ばかり,542
後,543
巨人,544
面白い,545
矢張り,546
探す,547
かしら,548
地球,549
振り,550
情報,551
黙る,552
夏,553
腕,554
長,555
起きる,556
落ちる,557
うん,558
返す,559
から,560
普通,561
のう,562
扠,563
魔,564
水,565
うわ,566
フン-外国,567
団,568
何方,569
間違い,570
外,571
ベジータ,572
古,573
そろそろ,574
傷,575
高い,576
泣く,577
まじ,578
其れ,579
気持ち,580
うう,581
金,582
ふっ,583
町,584
宜しく,585
うわ,586
ふふ,587
近付く,588
乗る,589
最初,590
友達,591
奪う,592
白,593
ああ,594
大変,595
試験,596
号,597
ふん,598
動き,599
元気,600
可笑しい,601
修行,602
遂に,603
使う,604
楽しい,605
寝る,606
士,607
場合,608
御前,609
目的,610
本気,611
未来,612
部屋,613
分,614
作戦,615
方,616
代,617
遅い,618
はあはあ-Ha'aha'a,619
サイヤ,620
最高,621
駄目,622
失う,623
聞こえる,624
隠す,625
クロサキ,626
籠目,627
性,628
我,629
救う,630
音,631
悪魔,632
物,633
けれど,634
戦,635
家,636
変える,637
チーム-team,638
無し,639
下,640
危険,641
御陰,642
大事,643
さっさと,644
我が,645
騎士,646
漸と,647
大きい,648
笑う,649
娘,650
成る,651
いえ,652
へえ,653
頂く,654
記憶,655
家,656
破壊,657
可愛い,658
おっ,659
酷い,660
運命,661
殿,662
時,663
妖怪,664
火影,665
勿論,666
いや,667
生まれる,668
離れる,669
現われる,670
何れ,671
ヒーロー-hero,672
一寸,673
覚悟,674
欲しい,675
状況,676
石,677
選ぶ,678
助かる,679
達,680
探す,681
け,682
連中,683
奴,684
くらい,685
同じ,686
甘い,687
通り,688
彼処,689
怒る,690
うわ,691
うう,692
り,693
魔導,694
ちっ,695
良し,696
無事,697
全く,698
うわ,699
置く,700
斬,701
たって,702
方法,703
久しい,704
理由,705
牙,706
役,707
ねえ,708
ウオ,709
丸で,710
感ずる,711
彼女,712
困る,713
化,714
時代,715
ふざける,716
飛ぶ,717
あら,718
奈落-naraka,719
光,720
買う,721
此れ,722
弱い,723
然も,724
何者,725
長い,726
若い,727
与える,728
此の世,729
なあ,730
うん,731
落ち着く,732
君,733
戦闘,734
嘘,735
組,736
そう,737
分,738
腹,739
最強,740
部,741
ママ-mama,742
刀,743
明日,744
一番,745
風,746
うう,747
程度,748
ああ,749
言う,750
波紋,751
認める,752
させる,753
飲む,754
多い,755
あんな,756
其方,757
準備,758
折角,759
月,760
他,761
なあ,762
残念,763
大切,764
ルーシー-外国,765
早い,766
点,767
少年,768
消す,769
姫,770
まい,771
刀,772
の,773
生,774
安心,775
以外,776
止まる,777
不味い,778
はは,779
みたい,780
さ,781
襲う,782
既に,783
遊ぶ,784
出会う,785
得る,786
火,787
エース-ace,788
無駄,789
軍,790
要る,791
打つ,792
過ぎる,793
会,794
気付く,795
抜く,796
共,797
玉,798
捨てる,799
ゲーム-game,800
見付かる,801
学校,802
逃がす,803
中々,804
妖精,805
やばい,806
姉,807
自由,808
行成,809
集める,810
思い,811
失礼,812
済む,813
首,814
尾,815
諦める,816
チャクラ-cakra,817
班,818
開ける,819
うお,820
急,821
伝える,822
くっ,823
なり-断定,824
美味しい,825
ギルド-guild,826
走る,827
新しい,828
体,829
日,830
唯,831
息子,832
孫,833
願い,834
命令,835
貰う,836
優しい,837
圧,838
気付く,839
本物,840
冗談,841
でかい,842
色々,843
切る,844
一族,845
臭い,846
越える,847
行く,848
残す,849
癖,850
位,851
進む,852
切る,853
打つ,854
当たる,855
おお,856
親父,857
利く,858
昨日,859
雷,860
封印,861
付ける,862
おお,863
持つ,864
最近,865
書く,866
読む,867
開く,868
具,869
思い出す,870
嘗て,871
ふ,872
鬼,873
未だ未だ,874
壁,875
嫌い,876
一番,877
大蛇,878
調子,879
行動,880
喋る,881
連絡,882
研究,883
全,884
家族,885
エレン,886
城,887
事件,888
上がる,889
渡す,890
状態,891
どうせ,892
逆,893
修業,894
尻尾,895
屋,896
山,897
馬鹿,898
全く,899
そんな,900
抜ける,901
上げる,902
うお,903
近く,904
闇,905
パン-pao,906
結果,907
小僧,908
得る,909
足りる,910
続く,911
べい,912
界,913
糞,914
随分,915
説明,916
歩く,917
嬉しい,918
ぶう,919
似る,920
日,921
目,922
すら,923
分身,924
ふふ,925
肉,926
向こう,927
客,928
動く,929
地獄,930
団長,931
森,932
貸す,933
島,934
うむ,935
無,936
迚も,937
壊す,938
発,939
後,940
エルザ,941
真,942
どう,943
礼,944
ウッ,945
仕方無い,946
えーと,947
結局,948
わあ,949
幽,950
方正,951
伝説,952
一瞬,953
き,954
様子,955
嬢,956
魄,957
くそ,958
どうぞ,959
スター-star,960
頃,961
弟,962
旅,963
見せる,964
兄貴,965
わあ,966
相,967
用,968
取り敢えず,969
楽しみ,970
家,971
何処,972
事,973
限界,974
枚,975
唯,976
猫,977
で,978
驚く,979
美しい,980
嫌,981
そう-伝聞,982
黒,983
ははは,984
トランクス-trunks,985
結構,986
武器,987
ジョウタロウ,988
結婚,989
自身,990
瞬間,991
ピース-piece,992
隠れる,993
穴,994
失敗,995
彼方,996
大きな,997
チャンス-chance,998
ユウスケ,999
己,1000
幾ら,1001
ちゃう,1002
無くなる,1003
よし,1004
こら,1005
用意,1006
過ぎ,1007
代わり,1008
はあ,1009
スピード-speed,1010
御早う,1011
爆発,1012
花,1013
胸,1014
放す,1015
捕まえる,1016
大会,1017
海軍,1018
或る,1019
うう,1020
仕様,1021
名,1022
婆,1023
使い,1024
ピッコロ-piccolo,1025
当然,1026
おら,1027
忍者,1028
減る,1029
愛,1030
妙,1031
匹,1032
苦労,1033
恐ろしい,1034
愈,1035
不思議,1036
面倒,1037
理解,1038
幸せ,1039
楽しむ,1040
支配,1041
あっ,1042
互い,1043
うわ,1044
おっと,1045
戦争,1046
仙人,1047
セル-cell,1048
報告,1049
蚊,1050
引く-他動詞,1051
日本,1052
女の子,1053
結界,1054
錬金,1055
味,1056
ソン,1057
怪我,1058
変化,1059
起こる,1060
合う,1061
平和,1062
食らう,1063
グレー-Grey,1064
天,1065
クリリン,1066
対,1067
後ろ,1068
ああ,1069
喜ぶ,1070
興味,1071
店,1072
協力,1073
致す,1074
共,1075
鬼,1076
オール-all,1077
街,1078
休む,1079
毒,1080
深い,1081
漫画,1082
遣る,1083
集中,1084
決して,1085
届く,1086
落とす,1087
欠片,1088
実力,1089
求める,1090
頃,1091
コウヘイ,1092
とんでも,1093
操る,1094
面白い,1095
飯,1096
がる,1097
門,1098
セイ-say,1099
数,1100
サタン-Satan,1101
大人,1102
ブロック-block,1103
触れる,1104
一体,1105
何方,1106
秘密,1107
魔神,1108
利用,1109
思う,1110
楽,1111
生徒,1112
ねえ,1113
丁度,1114
上,1115
勝利,1116
復活,1117
良い,1118
鍵,1119
プラチナ-platina,1120
とも,1121
桔梗,1122
大人しい,1123
下る,1124
パパ-papa,1125
化け物,1126
裏,1127
仮令,1128
会う,1129
恋,1130
ゆっくり,1131
加減,1132
親,1133
成功,1134
完成,1135
扉,1136
自ら,1137
らしい,1138
ザ-the,1139
二人,1140
茶,1141
移動,1142
調査,1143
形,1144
月,1145
気配,1146
面,1147
感,1148
特別,1149
カード-card,1150
ひい,1151
倍,1152
確認,1153
坊,1154
魔王,1155
魚人,1156
人々,1157
勝ち,1158
喧嘩,1159
小さい,1160
御前,1161
秒,1162
師,1163
調べる,1164
出来る,1165
クル,1166
意識,1167
師匠,1168
十分,1169
烏,1170
フリーザ,1171
対する,1172
氷,1173
合わせる,1174
集まる,1175
正体,1176
へえ,1177
完璧,1178
答える,1179
場,1180
連載,1181
その,1182
行う,1183
拳,1184
桜,1185
服,1186
匂い,1187
個性,1188
捕まる,1189
裏切る,1190
計画,1191
解放,1192
ダース-dozen,1193
キラ,1194
やばい,1195
沢山,1196
兄弟,1197
のみ,1198
易い,1199
犠牲,1200
暫く,1201
距離,1202
放つ,1203
キー-key,1204
ナイス-nice,1205
味方,1206
何の,1207
残り,1208
起こす,1209
鉄,1210
戦士,1211
用,1212
態々,1213
正に,1214
近い,1215
練習,1216
副,1217
世話,1218
マン-man,1219
出す,1220
着く,1221
上,1222
辛い,1223
高校,1224
重い,1225
反応,1226
部隊,1227
王国,1228
妹,1229
回る,1230
人生,1231
難しい,1232
送る,1233
間に合う,1234
謎,1235
答え,1236
期待,1237
侵入,1238
魔人,1239
書,1240
よっしゃ,1241
イノウエ,1242
差,1243
奥,1244
大した,1245
貫く,1246
砂,1247
いや,1248
暇,1249
ブルーマー-bloomer,1250
へへ,1251
罪,1252
骨,1253
へえ,1254
所,1255
ごん,1256
ううん,1257
己等,1258
始末,1259
イシダ,1260
一寸,1261
責任,1262
少ない,1263
どころ,1264
朝,1265
一生,1266
豆,1267
嘘,1268
気分,1269
雨,1270
字幕,1271
恐らく,1272
痛み,1273
疲れる,1274
よ,1275
一気,1276
ギル-gill,1277
念,1278
試す,1279
本,1280
組む,1281
特に,1282
雲,1283
機,1284
恐怖,1285
くそ,1286
立てる,1287
綱手,1288
構う,1289
あはは,1290
ディオ-Dio,1291
件,1292
ライン-line,1293
サエキ,1294
平気,1295
野,1296
どんどん,1297
ええ,1298
謝る,1299
優勝,1300
戦う,1301
過去,1302
抑,1303
勉強,1304
多分,1305
最早,1306
飯,1307
室,1308
銀,1309
城,1310
緑,1311
格好,1312
開始,1313
詰まる,1314
マスター-master,1315
ルール-rule,1316
へえ,1317
岩,1318
間,1319
成長,1320
新た,1321
弟子,1322
族,1323
意志,1324
眼,1325
伯父,1326
心臓,1327
星,1328
此れ,1329
挑む,1330
エネルギー-energy,1331
空気,1332
ほれ,1333
奇麗,1334
凄い,1335
感謝,1336
取り戻す,1337
歳,1338
ゾロ-Zorro,1339
ああ,1340
虫,1341
望む,1342
決戦,1343
獣,1344
感ずる,1345
てまえ,1346
触る,1347
助け,1348
船,1349
幾ら,1350
ばれる,1351
増える,1352
アスタ-asterisk,1353
カグラ,1354
拳,1355
確実,1356
静か,1357
周り,1358
有り,1359
考え,1360
加減,1361
無駄,1362
雪,1363
帝,1364
船長,1365
確か,1366
正義,1367
殴る,1368
色,1369
おす,1370
矢,1371
判断,1372
冒険,1373
側,1374
部下,1375
経つ,1376
眠る,1377
嘗める,1378
ロー-raw,1379
回復,1380
漸く,1381
鋼,1382
海,1383
ばかり,1384
最も,1385
取れる,1386
いや,1387
背中,1388
同時,1389
日向,1390
ギン,1391
己,1392
くっ,1393
殆ど,1394
可成,1395
彼れ,1396
素晴らしい,1397
参加,1398
余り,1399
波,1400
申し訳,1401
放す,1402
爺,1403
再び,1404
付く,1405
魚,1406
殺生,1407
人類,1408
意外,1409
ロジャー-外国,1410
切る,1411
自信,1412
案山子,1413
解,1414
手伝う,1415
全力,1416
はっきり,1417
ロマンチック-romantic,1418
クツキ,1419
耐える,1420
学園,1421
参る,1422
下がる,1423
いらっしゃる,1424
其々,1425
油断,1426
迷う,1427
格好,1428
ビッグ-big,1429
ず,1430
最悪,1431
但し,1432
希望,1433
止す,1434
おおい,1435
戻す,1436
術師,1437
毎日,1438
席,1439
大,1440
其れ,1441
当たり前,1442
武道,1443
ああ,1444
差す-他動詞,1445
嫌,1446
個,1447
狂う,1448
肉体,1449
常,1450
絵,1451
レベル-level,1452
於く,1453
マコト,1454
糞,1455
働く,1456
写真,1457
暗殺,1458
熱い,1459
地下,1460
ウラ,1461
良く,1462
了解,1463
やあ,1464
まー,1465
迎える,1466
伯父,1467
張る,1468
耳,1469
奇跡,1470
同士,1471
正しい,1472
運ぶ,1473
スタンド-stand,1474
鳥,1475
一杯,1476
ウソップ,1477
倒す,1478
脱出,1479
共,1480
くそ,1481
巨大,1482
元々,1483
アル,1484
ボス-boss,1485
私,1486
決着,1487
居る,1488
立派,1489
めでたい,1490
迷惑,1491
本部,1492
隙,1493
科学,1494
酒,1495
ふふふ,1496
空間,1497
出す,1498
我々-代名詞,1499
中,1500
えい,1501
傷付ける,1502
余り,1503
間違う,1504
ケーキ-cake,1505
ゴールド-gold,1506
精神,1507
我慢,1508
ハッピー-happy,1509
香り,1510
余計,1511
輪,1512
押す,1513
最終,1514
よ,1515
食,1516
想像,1517
売る,1518
侍,1519
偉い,1520
マイト,1521
勇気,1522
暴れる,1523
別れる,1524
聖,1525
実験,1526
グランド-grand,1527
ジョジョ-外国,1528
限り,1529
怒り,1530
倒れる,1531
描く,1532
恐れる,1533
に,1534
燃える,1535
途中,1536
ばかり,1537
馬,1538
無事,1539
面倒,1540
霧,1541
旦那,1542
突然,1543
薬,1544
一味,1545
御,1546
条件,1547
品,1548
息,1549
はあ,1550
ぐわ,1551
銃,1552
負け,1553
恐れ,1554
出でる,1555
ハアハア,1556
生き返る,1557
暁,1558
恐らく,1559
一撃,1560
仕掛ける,1561
他人,1562
又,1563
着る,1564
溜まる,1565
信用,1566
ジョースター,1567
灰,1568
感情,1569
波,1570
外す,1571
指,1572
電話,1573
最,1574
位置,1575
恥ずかしい,1576
せめて,1577
尽くす,1578
巻き込む,1579
住む,1580
女王,1581
放る,1582
オガ,1583
破る,1584
歩,1585
な,1586
真実,1587
違い,1588
いいえ,1589
一杯,1590
雄,1591
より,1592
掛ける,1593
構う,1594
信ずる,1595
決勝,1596
復讐,1597
クラス-class,1598
止め,1599
谷,1600
現在,1601
火神,1602
解く,1603
刃,1604
将軍,1605
狙い,1606
ちび,1607
武,1608
忍術,1609
気,1610
絶望,1611
宝,1612
珍しい,1613
珊瑚,1614
天才,1615
余裕,1616
マム-ma'am,1617
永遠,1618
国,1619
紹介,1620
お主,1621
生,1622
格好,1623
拾う,1624
場,1625
ハジメ,1626
うお,1627
竜,1628
飲茶,1629
主人,1630
細胞,1631
文句,1632
参る,1633
あはは,1634
随分,1635
ほっ,1636
大好き,1637
誇り,1638
一応,1639
遣っ付ける,1640
犯人,1641
阿呆,1642
気持ち,1643
本来,1644
おー,1645
流れ,1646
アップ-up,1647
緊張,1648
焦る,1649
員,1650
現世,1651
得意,1652
内,1653
早速,1654
最大,1655
んっ,1656
たり-断定,1657
兵,1658
とっとと,1659
世代,1660
己,1661
うわ,1662
人形,1663
境,1664
遠い,1665
努力,1666
自来,1667
見事,1668
熱,1669
後悔,1670
運,1671
ど,1672
ぐあ,1673
諦める,1674
潰す,1675
偶に,1676
卍,1677
橋,1678
ポルナレフ-Polnareff,1679
週間,1680
組織,1681
亜,1682
無い,1683
切る,1684
菜,1685
愛する,1686
がっ,1687
ひょっと,1688
話,1689
付き合う,1690
大体,1691
捕らえる,1692
変身,1693
つい,1694
他,1695
繋がる,1696
従う,1697
具,1698
生活,1699
通り,1700
許す,1701
涙,1702
小さな,1703
動物,1704
軽い,1705
直す,1706
ぽい,1707
合格,1708
方向,1709
焦がす,1710
マキ,1711
通す,1712
ウェンディ-Wendy,1713
訳,1714
おら,1715
ずつ,1716
決定,1717
ク,1718
死体,1719
右,1720
ブルー-blue,1721
駄目,1722
エリザベス-Elizabeth,1723
訓練,1724
どんな,1725
避ける,1726
む,1727
直接,1728
借りる,1729
焼く,1730
治療,1731
慣れる,1732
体力,1733
証拠,1734
ゴテン,1735
苦しい,1736
遅れる,1737
明日,1738
魔界,1739
おお,1740
安全,1741
匂い,1742
父親,1743
悔しい,1744
正面,1745
こら,1746
詳しい,1747
宜しい,1748
辺り,1749
官,1750
あい,1751
やあ,1752
遣る気,1753
式,1754
発見,1755
御前,1756
流す,1757
円-助数詞,1758
幻,1759
壊れる,1760
広い,1761
ナミ,1762
彼奴,1763
必殺,1764
校,1765
半分,1766
只今,1767
ジャック,1768
威力,1769
本体,1770
寡黙,1771
此奴,1772
怪物,1773
何奴,1774
側,1775
質問,1776
切れる,1777
一味,1778
吸収,1779
多分,1780
ぐは,1781
嘘,1782
だらけ,1783
通る,1784
車,1785
弥勒,1786
事実,1787
応援,1788
経験,1789
技術,1790
ふう,1791
圧倒,1792
以前,1793
天下,1794
賢者,1795
ぞ,1796
正直,1797
級,1798
俺,1799
木,1800
ガス-gas,1801
疲れ,1802
直る,1803
色んな,1804
ポイント-point,1805
ＬａＬａ,1806
行く,1807
本当,1808
ごとし,1809
太陽,1810
畜生,1811
彼の世,1812
ガアラ,1813
カゲヤマ,1814
会う,1815
現実,1816
波,1817
シーザー-Caesar,1818
処刑,1819
依頼,1820
亀,1821
鎖,1822
書く,1823
予想,1824
才能,1825
箇月,1826
怪しい,1827
ハンター-hunter,1828
塔,1829
解ける,1830
生き残る,1831
人気,1832
は,1833
払う,1834
例,1835
鼻,1836
破面,1837
嘗める,1838
ちまう,1839
選択,1840
効果,1841
風,1842
大罪,1843
掴む,1844
飛ばす,1845
避ける,1846
無視,1847
仕様,1848
寧ろ,1849
断る,1850
が,1851
生かす,1852
君-代名詞,1853
必死,1854
呪い,1855
会議,1856
厳しい,1857
大体,1858
歯,1859
遠く,1860
へえ,1861
子供,1862
左,1863
不味い,1864
間,1865
皇,1866
よ,1867
勘違い,1868
ジュ-je,1869
打っ飛ばす,1870
誕生,1871
蛇,1872
惜しい,1873
系,1874
卵,1875
価値,1876
事態,1877
前,1878
流,1879
黒子,1880
嫌,1881
毎,1882
チョッパー-chopper,1883
ゾンビ-zombie,1884
為る,1885
予定,1886
果たして,1887
何れ,1888
掛ける,1889
実際,1890
案内,1891
忙しい,1892
幻術,1893
事,1894
ダ-da/de,1895
砕,1896
ロビン-外国,1897
へん,1898
写,1899
大佐,1900
申す,1901
敵う,1902
打ち殺す,1903
世,1904
終着,1905
か,1906
此処,1907
意気,1908
納得,1909
モンキー-monkey,1910
有り難う,1911
光る,1912
子,1913
疾っく,1914
弱点,1915
糸,1916
兵器,1917
食事,1918
タイム-time,1919
向ける,1920
発動,1921
情けない,1922
赤い,1923
唯一,1924
人造,1925
様,1926
ど,1927
重要,1928
派手,1929
中忍,1930
警察,1931
態と,1932
知れる,1933
一人,1934
吉,1935
おお,1936
飽くまで,1937
加える,1938
小,1939
仮面,1940
様,1941
吐く,1942
政府,1943
殺す,1944
土,1945
憎しみ,1946
作品,1947
ネーム-name,1948
織姫,1949
うお,1950
きゃあ,1951
神々,1952
もの,1953
辺,1954
尾,1955
ふう,1956
限り,1957
頂く,1958
更に,1959
うりゃ,1960
一方,1961
ミスター-mister,1962
鏡,1963
キング-king,1964
くそ,1965
柱,1966
なんぞ,1967
医者,1968
向く,1969
生物,1970
ねん,1971
間違える,1972
感覚,1973
バトル-battle,1974
白鬚,1975
更に,1976
騒ぐ,1977
知り合い,1978
髪,1979
器,1980
ナツ,1981
タイプ-type,1982
歴史,1983
川,1984
悲しい,1985
鎧,1986
竜,1987
遠慮,1988
ナンバー-number,1989
呂,1990
進める,1991
強力,1992
びびる,1993
心,1994
大分,1995
授業,1996
纏める,1997
ケンイチ,1998
ビール-beer,1999
物語,2000
先程,2001
滅ぼす,2002
多く,2003
終了,2004
と,2005
正解,2006
我,2007
芽,2008
おや,2009
寄越す,2010
道具,2011
ほう,2012
騙す,2013
女子,2014
木,2015
ダメージ-damage,2016
殺,2017
階,2018
ええ,2019
都合,2020
木,2021
素直,2022
会場,2023
びっくり,2024
たら,2025
犯罪,2026
あん,2027
うふふ,2028
うあ,2029
更に,2030
ぎゃあ,2031
今夜,2032
関わる,2033
注意,2034
ドレス-dress,2035
あらゆる,2036
暮らす,2037
犬,2038
くたばる,2039
プロ-pro,2040
票,2041
ア,2042
おりゃ,2043
全身,2044
リー-Lee,2045
パーセント-percent,2046
ライ-lie(横たわる),2047
藍染め,2048
信頼,2049
追い付く,2050
病院,2051
びい,2052
直す,2053
可哀想,2054
如何,2055
人柱,2056
禁止,2057
流れる,2058
うう,2059
確かめる,2060
何れ,2061
むむ,2062
汚い,2063
育てる,2064
タカギ,2065
人質,2066
クワハラ,2067
出発,2068
本の,2069
品,2070
鍛える,2071
ごと,2072
テスト-test,2073
ユッ,2074
気味,2075
越える,2076
笑顔,2077
全体,2078
国王,2079
押さえる,2080
寂しい,2081
カキョウイン,2082
活躍,2083
冷静,2084
キャプテン-captain,2085
琥珀,2086
登場,2087
レオ-Leo,2088
妖気,2089
針,2090
許可,2091
屋敷,2092
果たす,2093
うお,2094
防御,2095
友,2096
担当,2097
黒い,2098
ひい,2099
護衛,2100
形,2101
御腹,2102
美,2103
オーラ-aura,2104
つう,2105
脳,2106
化身,2107
不安,2108
今年,2109
日記,2110
中身,2111
危機,2112
性格,2113
理,2114
老師,2115
迫る,2116
揃う,2117
タイミング-timing,2118
盗む,2119
回す,2120
目,2121
込める,2122
中学,2123
シンパチ,2124
西,2125
食らう,2126
下,2127
予選,2128
ぐわ,2129
へえ,2130
作る,2131
すっ,2132
到着,2133
陣,2134
エド,2135
隠れ,2136
リト,2137
言う,2138
目覚める,2139
ふむ,2140
受け取る,2141
うお,2142
歯,2143
異常,2144
騒ぎ,2145
刃,2146
けれど,2147
ぎゃあ,2148
吸う,2149
突き込む,2150
寺,2151
貴方,2152
其れ,2153
少女,2154
最低,2155
繰り返す,2156
ドア-door,2157
読む,2158
計算,2159
度,2160
追い掛ける,2161
乗り込む,2162
家,2163
春,2164
と,2165
序で,2166
物凄い,2167
器,2168
ニイツマ,2169
チクタク-ticktack,2170
うあ,2171
例えば,2172
舞台,2173
ね,2174
よ,2175
なんぞ,2176
でかい,2177
一部,2178
坊,2179
不明,2180
兵士,2181
比べる,2182
片付ける,2183
返事,2184
わあ,2185
呪,2186
パンチ-punch,2187
日々,2188
正,2189
テンシン,2190
すっかり,2191
退治,2192
激しい,2193
呼吸,2194
メンバー-member,2195
で,2196
さ,2197
御,2198
文字,2199
女性,2200
渡る,2201
初,2202
サーブ-serve,2203
螺旋,2204
口寄せ,2205
瞳,2206
歌,2207
基本,2208
投げる,2209
上,2210
戦場,2211
折れる,2212
しつこい,2213
再,2214
お主,2215
象,2216
町,2217
事情,2218
悲しみ,2219
街,2220
型,2221
行方,2222
無理,2223
戦力,2224
テレビ-television,2225
野郎,2226
役目,2227
意思,2228
木,2229
隣り,2230
届ける,2231
骨,2232
妾,2233
真似,2234
ヨシノ,2235
暴走,2236
きり,2237
猿,2238
