WORD,FREQUENCY_RANKING
喜ぶ,1339
批判,1340
ファン,1341
違反,1342
犯罪,1343
電子,1344
番組,1345
核,1346
小説,1347
半分,1348
記念,1349
答え,1350
版,1351
財産,1352
募集,1353
初,1354
女子,1355
厚生,1356
捨てる,1357
証明,1358
協議,1359
袋,1360
日常,1361
態度,1362
インターネット,1363
旧,1364
対,1365
画面,1366
相,1367
返す,1368
処分,1369
訓練,1370
丁度,1371
きちんと,1372
採用,1373
師,1374
協会,1375
女の子,1376
多数,1377
運ぶ,1378
誕生,1379
前年,1380
症状,1381
愛する,1382
資源,1383
会計,1384
運営,1385
独立,1386
思想,1387
競争,1388
超,1389
掲げる,1390
ネット,1391
敵,1392
観察,1393
ガス,1394
工業,1395
食,1396
平和,1397
共通,1398
物語,1399
消防,1400
パン,1401
旅,1402
抱く,1403
馬,1404
予防,1405
派遣,1406
不足,1407
辛い,1408
避ける,1409
冬,1410
時点,1411
素晴らしい,1412
可笑しい,1413
発行,1414
昨年,1415
八千,1416
字,1417
いらっしゃる,1418
言語,1419
補助,1420
満足,1421
援助,1422
仕方,1423
完成,1424
寒い,1425
痛い,1426
回復,1427
整理,1428
増,1429
地震,1430
役所,1431
米,1432
格好,1433
伯父,1434
中学,1435
生命,1436
伸ばす,1437
勝つ,1438
飛行,1439
椅子,1440
纏める,1441
輸出,1442
ライン,1443
仕様,1444
過程,1445
コース,1446
豊か,1447
色んな,1448
失敗,1449
通る,1450
弁護,1451
空気,1452
隣り,1453
卒業,1454
議員,1455
がる,1456
保育,1457
要素,1458
落とす,1459
集中,1460
赤い,1461
資格,1462
収入,1463
結ぶ,1464
宇宙,1465
タバコ,1466
史,1467
株,1468
債権,1469
短い,1470
社員,1471
カメラ,1472
涙,1473
頷く,1474
料金,1475
手段,1476
当てる,1477
姿勢,1478
テーマ,1479
魚,1480
付け,1481
植物,1482
債務,1483
齎す,1484
薬,1485
民族,1486
単位,1487
方式,1488
大体,1489
テーブル,1490
民主,1491
ベッド,1492
裏,1493
息,1494
全員,1495
魅力,1496
幸せ,1497
七千,1498
静か,1499
匂い,1500
元々,1501
遅い,1502
プロ,1503
故,1504
逃げる,1505
内部,1506
約束,1507
長期,1508
雰囲気,1509
方針,1510
生物,1511
トップ,1512
理論,1513
適切,1514
九千,1515
伝統,1516
世代,1517
背景,1518
雑誌,1519
全然,1520
服,1521
イン,1522
眠る,1523
眺める,1524
ＣＤ,1525
分ける,1526
取り組む,1527
再生,1528
ボタン,1529
暮らす,1530
周囲,1531
美術,1532
コンピューター,1533
命令,1534
ぽい,1535
入力,1536
抜く,1537
変,1538
焼く,1539
仰る,1540
隠す,1541
許可,1542
にて,1543
部門,1544
漸く,1545
案内,1546
副,1547
地下,1548
森,1549
固い,1550
あらゆる,1551
現象,1552
編集,1553
手術,1554
教,1555
瞬間,1556
信頼,1557
掴む,1558
設ける,1559
食品,1560
婆,1561
歯,1562
肉,1563
地元,1564
腹,1565
残念,1566
直す,1567
扱う,1568
幾ら,1569
舞台,1570
近代,1571
追う,1572
保障,1573
叫ぶ,1574
達する,1575
ええ,1576
支える,1577
予約,1578
需要,1579
前後,1580
世帯,1581
文学,1582
憲法,1583
供給,1584
付き合う,1585
明確,1586
効率,1587
防災,1588
水準,1589
男女,1590
出版,1591
ザ,1592
文書,1593
弱い,1594
推移,1595
訪れる,1596
一層,1597
御飯,1598
知恵,1599
看護,1600
床,1601
禁止,1602
勝手,1603
相互,1604
多様,1605
嘘,1606
芸術,1607
職業,1608
伸びる,1609
要因,1610
内閣,1611
漸と,1612
バランス,1613
審査,1614
オキナワ,1615
育てる,1616
訪問,1617
数字,1618
企画,1619
否定,1620
塩,1621
食う,1622
像,1623
交渉,1624
巡る,1625
固定,1626
島,1627
保証,1628
怒る,1629
辺,1630
き,1631
文章,1632
薄い,1633
紙,1634
髪,1635
日時,1636
大統領,1637
向こう,1638
郵便,1639
利く,1640
問う,1641
化学,1642
教師,1643
発売,1644
重,1645
設計,1646
製,1647
群,1648
統計,1649
及ぶ,1650
審議,1651
箱,1652
ママ,1653
戦後,1654
連続,1655
楽しみ,1656
抱える,1657
太陽,1658
異常,1659
大量,1660
城,1661
提案,1662
事態,1663
保全,1664
取り敢えず,1665
ごとし,1666
相当,1667
戦う,1668
まい,1669
挨拶,1670
タイム,1671
執行,1672
朝鮮,1673
出会う,1674
装置,1675
クラス,1676
条約,1677
疲れる,1678
申す,1679
主要,1680
鉄道,1681
現状,1682
望む,1683
高度,1684
遂に,1685
疑問,1686
姉,1687
勤める,1688
赤,1689
ネットワーク,1690
メンバー,1691
暗い,1692
住所,1693
動かす,1694
さっき,1695
肌,1696
戦略,1697
ビル,1698
プログラム,1699
メニュー,1700
順,1701
項目,1702
勤務,1703
通う,1704
うん,1705
革命,1706
削除,1707
普段,1708
受け取る,1709
自信,1710
減る,1711
ガラス,1712
ホッカイドウ,1713
各種,1714
旦那,1715
受け入れる,1716
セット,1717
穴,1718
普及,1719
会話,1720
見付かる,1721
熱,1722
圏,1723
観,1724
低,1725
指示,1726
心理,1727
説,1728
有り,1729
黒い,1730
ロシア,1731
ヤフー,1732
防衛,1733
小学,1734
我,1735
編,1736
未,1737
やや,1738
生かす,1739
危機,1740
如何,1741
負ける,1742
どんどん,1743
政権,1744
借りる,1745
両親,1746
検索,1747
一生,1748
諸国,1749
街,1750
総理,1751
当たり,1752
経過,1753
スタート,1754
遠い,1755
一時,1756
授業,1757
達成,1758
栄養,1759
緑,1760
形式,1761
ニュース,1762
キー,1763
叩く,1764
甘い,1765
出身,1766
マン,1767
自転,1768
最,1769
振興,1770
継続,1771
渡す,1772
話題,1773
確実,1774
特殊,1775
同士,1776
若者,1777
解釈,1778
伺う,1779
運用,1780
空港,1781
実態,1782
流石,1783
しも,1784
左右,1785
慣れる,1786
国会,1787
葉,1788
石,1789
加入,1790
正確,1791
エンジン,1792
温泉,1793
生む,1794
成果,1795
節,1796
形態,1797
首相,1798
被,1799
かしら,1800
流す,1801
州,1802
賞,1803
後半,1804
優れる,1805
もの,1806
庭,1807
観点,1808
広告,1809
仮,1810
詳細,1811
診断,1812
スタイル,1813
ベース,1814
捜査,1815
初め,1816
落ち着く,1817
汗,1818
楽,1819
さあ,1820
着く,1821
秒,1822
コーヒー,1823
操作,1824
退職,1825
出発,1826
ソ連,1827
ドラマ,1828
設立,1829
本部,1830
支払い,1831
外す,1832
兆,1833
ＤＶＤ,1834
意思,1835
限定,1836
発言,1837
認定,1838
標準,1839
降る,1840
少女,1841
証券,1842
コスト,1843
毎年,1844
取り上げる,1845
取り締まり,1846
抜ける,1847
以内,1848
祭り,1849
質,1850
受け付け,1851
活躍,1852
納得,1853
連合,1854
段,1855
わし,1856
緊張,1857
証拠,1858
接続,1859
児,1860
びっくり,1861
痛み,1862
遺伝,1863
把握,1864
温かい,1865
電車,1866
野球,1867
努める,1868
書類,1869
悩む,1870
初期,1871
記す,1872
卵,1873
感染,1874
比率,1875
下げる,1876
すっかり,1877
感謝,1878
立ち上がる,1879
時計,1880
作家,1881
一言,1882
合計,1883
信用,1884
御陰,1885
機構,1886
狭い,1887
イタリア,1888
医者,1889
シート,1890
オーケー,1891
収める,1892
リスク,1893
秘密,1894
塵,1895
死亡,1896
じゃ,1897
複数,1898
背,1899
駐車,1900
表面,1901
大好き,1902
入院,1903
返事,1904
幅,1905
集,1906
犯人,1907
抵抗,1908
青年,1909
改めて,1910
複雑,1911
黙る,1912
仮令,1913
インド,1914
キリスト,1915
概念,1916
洗う,1917
緊急,1918
妊娠,1919
咲く,1920
終える,1921
珍しい,1922
えっ,1923
随分,1924
ウインドー,1925
イベント,1926
景気,1927
歩,1928
徹底,1929
素材,1930
ビデオ,1931
カラー,1932
記者,1933
回す,1934
神社,1935
一応,1936
自宅,1937
前提,1938
伯母,1939
終わり,1940
香り,1941
刺激,1942
戦い,1943
転換,1944
高速,1945
下がる,1946
発達,1947
定員,1948
フジ,1949
施行,1950
申告,1951
輸送,1952
確立,1953
寂しい,1954
回転,1955
メディア,1956
支払う,1957
視線,1958
意外,1959
助ける,1960
刑事,1961
暴力,1962
時々,1963
ビール,1964
合併,1965
湯,1966
構う,1967
単に,1968
郡,1969
高める,1970
配慮,1971
桜,1972
追加,1973
当初,1974
遅れる,1975
下ろす,1976
係,1977
季節,1978
経る,1979
未来,1980
公害,1981
主体,1982
忙しい,1983
規則,1984
面倒,1985
一瞬,1986
苦労,1987
オン,1988
ＰＣ,1989
んー,1990
スーパー,1991
報道,1992
ぜ,1993
課税,1994
展示,1995
振り返る,1996
更新,1997
生涯,1998
消す,1999
石油,2000
鳥,2001
重ねる,2002
パリ,2003
講座,2004
只,2005
飽くまで,2006
願い,2007
冷たい,2008
場面,2009
堂,2010
包む,2011
掲載,2012
測定,2013
領域,2014
ブランド,2015
面積,2016
交付,2017
一切,2018
会長,2019
喋る,2020
研修,2021
ヨコハマ,2022
給付,2023
議会,2024
呼吸,2025
便利,2026
職,2027
日曜,2028
門,2029
巻,2030
キロメートル,2031
センチ,2032
就職,2033
益々,2034
医学,2035
弟,2036
出演,2037
単純,2038
巨大,2039
合理,2040
御免,2041
無視,2042
玄関,2043
取り出す,2044
鼻,2045
解説,2046
軍事,2047
破壊,2048
詩,2049
昼,2050
放射,2051
近年,2052
橋,2053
テスト,2054
目立つ,2055
レース,2056
マンション,2057
施策,2058
狙う,2059
御覧,2060
広げる,2061
加工,2062
握る,2063
入り,2064
該当,2065
伝わる,2066
真,2067
機器,2068
暑い,2069
工夫,2070
週,2071
世話,2072
先日,2073
速度,2074
ミリメートル,2075
動産,2076
兄弟,2077
じっと,2078
どうぞ,2079
権力,2080
長官,2081
戻す,2082
背中,2083
都合,2084
すら,2085
バー,2086
医,2087
嫌い,2088
ホール,2089
久しい,2090
ショップ,2091
保つ,2092
職場,2093
旨,2094
要請,2095
森林,2096
最低,2097
風呂,2098
向く,2099
階段,2100
行成,2101
引き続く,2102
大幅,2103
ビジネス,2104
理事,2105
休む,2106
見なす,2107
両手,2108
詰まる,2109
要る,2110
確定,2111
急ぐ,2112
優先,2113
現地,2114
具合,2115
人権,2116
値段,2117
笑顔,2118
依頼,2119
進行,2120
実践,2121
トン,2122
総務,2123
分類,2124
基盤,2125
シャツ,2126
方々,2127
浮かぶ,2128
足りる,2129
菓子,2130
トイレ,2131
尽くす,2132
次々,2133
演奏,2134
覗く,2135
爺,2136
言わば,2137
迫る,2138
星,2139
見事,2140
動向,2141
理想,2142
券,2143
兵,2144
育成,2145
考慮,2146
男子,2147
夫人,2148
到着,2149
生まれ,2150
協定,2151
仕組み,2152
亡くなる,2153
我慢,2154
道具,2155
大型,2156
配置,2157
子育て,2158
唇,2159
結論,2160
活性,2161
タナカ,2162
級,2163
スタッフ,2164
育つ,2165
統一,2166
実質,2167
ストレス,2168
定期,2169
僅か,2170
以後,2171
調子,2172
恐れ,2173
支給,2174
膝,2175
赤ちゃん,2176
会員,2177
習慣,2178
妹,2179
恋,2180
注文,2181
並び,2182
連携,2183
策,2184
廃棄,2185
印刷,2186
休み,2187
御腹,2188
多少,2189
通知,2190
不明,2191
署,2192
知事,2193
細かい,2194
筋,2195
映像,2196
経費,2197
公,2198
天,2199
自衛,2200
カップ,2201
反映,2202
杯,2203
地図,2204
教会,2205
慌てる,2206
日々,2207
離婚,2208
雲,2209
発揮,2210
ワイン,2211
極く,2212
熱い,2213
洋,2214
スピード,2215
靴,2216
コメント,2217
専用,2218
抑,2219
風景,2220
プレー,2221
取材,2222
訴える,2223
向け,2224
主な,2225
取り組み,2226
承知,2227
癖,2228
対処,2229
ボランティア,2230
勝ち,2231
ルール,2232
まー,2233
高まる,2234
踏まえる,2235
当たり前,2236
重視,2237
売り上げ,2238
哲学,2239
血液,2240
去る,2241
入り口,2242
命ずる,2243
シリーズ,2244
味噌,2245
車両,2246
登記,2247
溢れる,2248
オークション,2249
新規,2250
翌日,2251
区域,2252
地位,2253
呟く,2254
影,2255
療法,2256
玉,2257
婦人,2258
鍵,2259
控除,2260
天気,2261
プラス,2262
満たす,2263
立派,2264
諦める,2265
断る,2266
存ずる,2267
罪,2268
優勝,2269
気味,2270
クリーム,2271
悲しい,2272
素敵,2273
差別,2274
容易,2275
防ぐ,2276
汚染,2277
独自,2278
温度,2279
性質,2280
恐怖,2281
代理,2282
事前,2283
件数,2284
適当,2285
匹,2286
事例,2287
間違う,2288
一致,2289
余裕,2290
告げる,2291
朝日,2292
どころ,2293
並べる,2294
掃除,2295
輝く,2296
国土,2297
支持,2298
海岸,2299
各地,2300
閉じる,2301
発,2302
両,2303
世の中,2304
定義,2305
令,2306
オープン,2307
入札,2308
応援,2309
判決,2310
現,2311
兼ねる,2312
残り,2313
デジタル,2314
つい,2315
監査,2316
バック,2317
移る,2318
人類,2319
買い物,2320
宣言,2321
バッグ,2322
細い,2323
誘う,2324
近所,2325
無駄,2326
流通,2327
部隊,2328
古代,2329
備える,2330
損害,2331
沿う,2332
停止,2333
アドレス,2334
相続,2335
カントウ,2336
耐える,2337
視点,2338
当日,2339
訴訟,2340
地上,2341
鍋,2342
別れる,2343
粉,2344
将軍,2345
創造,2346
パターン,2347
喜び,2348
恐れる,2349
連中,2350
株主,2351
ベスト,2352
ボックス,2353
懸命,2354
噂,2355
自殺,2356
殺人,2357
フリー,2358
メッセージ,2359
感動,2360
