WORD,FREQUENCY_RANKING
うお,1070
お互い,1071
似合う,1072
お前ら,1073
得る,1074
ついて,1075
初,1076
成長,1077
軽い,1078
応援,1079
場,1080
参加,1081
前に,1082
暮らす,1083
瞬間,1084
知り合い,1085
現実,1086
帰り,1087
犬,1088
せえ,1089
自然,1090
化,1091
実在,1092
触れる,1093
調子,1094
それなら,1095
ページ,1096
１日,1097
チャンス,1098
さっきから,1099
すでに,1100
余計,1101
奪う,1102
原因,1103
このまま,1104
考え,1105
寒い,1106
動き,1107
当たり前,1108
席,1109
いらっしゃる,1110
ひとり,1111
その後,1112
思われる,1113
間違う,1114
誰にも,1115
緊張,1116
つる,1117
人気,1118
１０日,1119
しる,1120
やってくる,1121
居る,1122
熱,1123
屋,1124
映画,1125
眠る,1126
しょうがない,1127
避ける,1128
報告,1129
希望,1130
撮る,1131
いいえ,1132
イメージ,1133
断る,1134
やばい,1135
春,1136
たとえ,1137
詳しい,1138
６月,1139
ゆう,1140
星,1141
少年,1142
バー,1143
万,1144
悩む,1145
面倒,1146
３人,1147
開く,1148
デザイン,1149
なんでもない,1150
白,1151
たり,1152
勘違い,1153
もしかしたら,1154
偶然,1155
指,1156
対する,1157
いなくなる,1158
キャラ,1159
しまった,1160
首,1161
兄,1162
本日,1163
友人,1164
相変わらず,1165
ごと,1166
済む,1167
注意,1168
サイト,1169
イヤ,1170
ぐらい,1171
森,1172
広い,1173
いたる,1174
生,1175
目指す,1176
枚,1177
作,1178
いいや,1179
駅,1180
寄る,1181
黒,1182
正しい,1183
２０日,1184
８月,1185
王,1186
集中,1187
自身,1188
授業,1189
勝負,1190
つつ,1191
だっけ,1192
ルウ,1193
団体,1194
趣味,1195
遅れる,1196
おっと,1197
壁,1198
版,1199
ようです,1200
そうね,1201
こんなに,1202
事実,1203
肉,1204
取れる,1205
減る,1206
運ぶ,1207
第４,1208
お店,1209
うれしい,1210
切れる,1211
かもしれません,1212
あい,1213
おいおい,1214
いただける,1215
７月,1216
姉,1217
耳,1218
だろうか,1219
禁止,1220
素敵,1221
本体,1222
無駄,1223
質問,1224
倒す,1225
嫌う,1226
今後,1227
みせる,1228
襲う,1229
成功,1230
感,1231
２月,1232
私達,1233
責任,1234
小さな,1235
役,1236
少女,1237
がー,1238
たった,1239
妙,1240
移動,1241
ショー,1242
赤,1243
倒れる,1244
社,1245
でよ,1246
半分,1247
会話,1248
美しい,1249
試す,1250
素直,1251
間に合う,1252
たつ,1253
内,1254
最悪,1255
購入,1256
ぶり,1257
どっか,1258
性格,1259
熱い,1260
ウソ,1261
トイレ,1262
食事,1263
感情,1264
ば,1265
フフ,1266
余裕,1267
ようだ,1268
連載,1269
イン,1270
あははは,1271
上げる,1272
絵,1273
諦める,1274
限り,1275
迷う,1276
タイミング,1277
お茶,1278
ちょうど,1279
著者,1280
ずいぶん,1281
関わる,1282
通う,1283
部分,1284
答え,1285
しっ,1286
間違える,1287
仲,1288
みたいな,1289
これから,1290
とはいえ,1291
村,1292
あんなに,1293
デート,1294
ちがう,1295
望む,1296
１月,1297
じゃねぇ,1298
返事,1299
腹,1300
なり,1301
距離,1302
今から,1303
同士,1304
事情,1305
多分,1306
きゃあ,1307
対して,1308
やら,1309
ほぼ,1310
謎,1311
ずつ,1312
悲しい,1313
える,1314
あう,1315
荷物,1316
ガキ,1317
頼る,1318
得意,1319
組,1320
赤い,1321
冷たい,1322
払う,1323
こわい,1324
無視,1325
とも,1326
あいつら,1327
雰囲気,1328
十,1329
く,1330
サービス,1331
鬼,1332
必死,1333
いやあ,1334
メール,1335
キス,1336
きれる,1337
能力,1338
レベル,1339
うむ,1340
度,1341
土,1342
救う,1343
話をする,1344
になると,1345
病院,1346
間違い,1347
それと,1348
うそ,1349
もういい,1350
壊す,1351
降りる,1352
傷,1353
伝わる,1354
無,1355
どちら,1356
壊れる,1357
発見,1358
あのね,1359
お姉ちゃん,1360
でかい,1361
四,1362
第５,1363
今すぐ,1364
薬,1365
禁じる,1366
苦しい,1367
機会,1368
ために,1369
此処,1370
押す,1371
えーっ,1372
静か,1373
しまう,1374
ション,1375
すんな,1376
編,1377
５月,1378
納得,1379
一切,1380
だいぶ,1381
作戦,1382
運命,1383
残り,1384
代わり,1385
おれ,1386
プロ,1387
古い,1388
言,1389
我慢,1390
リー,1391
大きくなる,1392
経つ,1393
影響,1394
差,1395
流れ,1396
くー,1397
といい,1398
戦い,1399
よろしくお願いします,1400
いろんな,1401
上手い,1402
パン,1403
発,1404
立派,1405
厳しい,1406
彼ら,1407
流れる,1408
変化,1409
法,1410
すっかり,1411
もしもし,1412
拾う,1413
なか,1414
待たせる,1415
比べる,1416
長,1417
暑い,1418
ころ,1419
教室,1420
だす,1421
どうやら,1422
後悔,1423
窓,1424
有名,1425
限界,1426
匂い,1427
生徒,1428
ちゃう,1429
こうして,1430
モノ,1431
笑顔,1432
いったい,1433
第二,1434
どうか,1435
旅,1436
感覚,1437
以来,1438
速い,1439
弟,1440
母さん,1441
ああああ,1442
低い,1443
攻撃,1444
寂しい,1445
ことにする,1446
我が,1447
完成,1448
雪,1449
量,1450
動かす,1451
着替える,1452
ほん,1453
ハハハ,1454
プレゼント,1455
えらい,1456
最終,1457
格好,1458
向ける,1459
おそらく,1460
遠く,1461
もって,1462
キミ,1463
耐える,1464
手に入れる,1465
まとめる,1466
開始,1467
天,1468
着く,1469
バイト,1470
新た,1471
食,1472
ふふふ,1473
だいたい,1474
何だ,1475
確実,1476
右,1477
張る,1478
ったく,1479
今夜,1480
思い出,1481
別れる,1482
手紙,1483
それじゃあ,1484
二度,1485
明るい,1486
警察,1487
ひい,1488
代,1489
一回,1490
効く,1491
決して,1492
完璧,1493
パパ,1494
びっくり,1495
本来,1496
はん,1497
その人,1498
努力,1499
たる,1500
型,1501
なんだって,1502
ふざける,1503
大体,1504
個人,1505
基本,1506
うわあ,1507
事故,1508
際,1509
まさに,1510
男子,1511
集,1512
奴ら,1513
おはようございます,1514
中身,1515
下がる,1516
クソ,1517
ボク,1518
ごく,1519
ず,1520
まとも,1521
迎える,1522
東,1523
通す,1524
ちょっ,1525
ぎ,1526
登場,1527
計画,1528
フィクション,1529
何故,1530
白い,1531
ぼく,1532
どうでもいい,1533
こいつら,1534
多く,1535
なんとなく,1536
きれい,1537
うわー,1538
なんなん,1539
きく,1540
秋,1541
正解,1542
捜す,1543
人たち,1544
抱く,1545
虫,1546
田,1547
フン,1548
川,1549
表情,1550
限る,1551
わかんない,1552
ヤバい,1553
地獄,1554
絶対に,1555
やん,1556
戻す,1557
例えば,1558
読める,1559
３日,1560
身体,1561
何もない,1562
打つ,1563
けっこう,1564
雑誌,1565
話せる,1566
キャッ,1567
こりゃ,1568
条,1569
面,1570
一方,1571
ってな,1572
最,1573
自ら,1574
冬,1575
ケンカ,1576
立てる,1577
野郎,1578
みなさん,1579
テレビ,1580
なめる,1581
超える,1582
皆様,1583
とんでもない,1584
安全,1585
コラ,1586
洗う,1587
綺麗,1588
おかえり,1589
焼く,1590
中学,1591
美味しい,1592
向う,1593
イベント,1594
データ,1595
ルール,1596
続き,1597
機,1598
でる,1599
れる,1600
終了,1601
進める,1602
ついてる,1603
発行者,1604
そりゃあ,1605
目立つ,1606
町,1607
解決,1608
意見,1609
いよいよ,1610
日常,1611
外す,1612
ご飯,1613
帰ってくる,1614
たまる,1615
証拠,1616
たしか,1617
収録,1618
俺たち,1619
常に,1620
それ以上,1621
背中,1622
わけではない,1623
学,1624
たまたま,1625
ちっ,1626
うる,1627
唯一,1628
そん,1629
対,1630
観る,1631
関する,1632
休み,1633
旅行,1634
性,1635
苦労,1636
第６,1637
マン,1638
使用,1639
息子,1640
治る,1641
満足,1642
判断,1643
だらけ,1644
重要,1645
とれる,1646
まあまあ,1647
降る,1648
ヤー,1649
この先,1650
告白,1651
相当,1652
息,1653
穴,1654
技術,1655
好きになる,1656
そこまで,1657
違い,1658
秒,1659
態度,1660
ムリ,1661
１年,1662
ドキドキ,1663
恋人,1664
わざと,1665
母親,1666
同時,1667
殴る,1668
公園,1669
アホ,1670
もらえる,1671
よろしい,1672
キー,1673
素晴らしい,1674
ククク,1675
めっちゃ,1676
左,1677
掃除,1678
可能,1679
抜く,1680
魂,1681
この世,1682
空く,1683
ってことは,1684
ふむ,1685
そば,1686
式,1687
ものがある,1688
だれ,1689
安い,1690
本書,1691
いいこと,1692
いかん,1693
ベッド,1694
巻き込む,1695
すぎ,1696
黒い,1697
受け入れる,1698
できれば,1699
ほー,1700
発表,1701
言い方,1702
にも,1703
すまん,1704
頂く,1705
千,1706
短い,1707
キレイ,1708
遠慮,1709
育てる,1710
静かに,1711
元々,1712
あたり,1713
今朝,1714
どれだけ,1715
付ける,1716
いつまで,1717
当,1718
了解,1719
ゆく,1720
次第,1721
卒業,1722
父親,1723
ただし,1724
魚,1725
除く,1726
効果,1727
鍵,1728
離す,1729
なんとか,1730
つらい,1731
研究,1732
どうも,1733
ぼ,1734
話しかける,1735
アッ,1736
疑う,1737
知れる,1738
げ,1739
突,1740
ＯＫ,1741
姫,1742
ケー,1743
ついでに,1744
見た目,1745
作業,1746
ティ,1747
どうやって,1748
聞かせる,1749
涙,1750
おもしろい,1751
肌,1752
語る,1753
喋る,1754
共,1755
訳,1756
勝ち,1757
開催,1758
バス,1759
ようやく,1760
係,1761
程,1762
届ける,1763
吸う,1764
ぜひ,1765
個,1766
例の,1767
世の中,1768
影,1769
間違いない,1770
と言った,1771
なな,1772
誤解,1773
箱,1774
各,1775
例外,1776
ついてくる,1777
無断で,1778
っていう,1779
いやぁ,1780
暇,1781
申す,1782
おめでとう,1783
方向,1784
将来,1785
何年,1786
凄い,1787
お友達,1788
心臓,1789
サイズ,1790
神様,1791
ごはん,1792
対応,1793
セット,1794
単純,1795
チッ,1796
展開,1797
脳,1798
酒,1799
恐ろしい,1800
すげー,1801
すいません,1802
為,1803
まいる,1804
立場,1805
カバー,1806
くさい,1807
きっかけ,1808
示す,1809
上手,1810
てか,1811
約,1812
設定,1813
いつでも,1814
味方,1815
扱い,1816
ショック,1817
コミック,1818
受け取る,1819
学生,1820
ドア,1821
時点,1822
込む,1823
インターネット,1824
年間,1825
桜,1826
辛い,1827
あるいは,1828
カ,1829
再び,1830
いくつ,1831
お風呂,1832
選択,1833
病気,1834
この辺,1835
急,1836
アップ,1837
通じる,1838
お腹,1839
歌,1840
肩,1841
ゴメン,1842
片付ける,1843
へへ,1844
文句,1845
線,1846
おじさん,1847
正体,1848
お姉さん,1849
高校生,1850
となり,1851
だからこそ,1852
カード,1853
なぜか,1854
決定,1855
二人とも,1856
買い物,1857
昼,1858
曲,1859
条件,1860
市,1861
焦る,1862
適当,1863
恋愛,1864
かなう,1865
なんでも,1866
動物,1867
急いで,1868
電車,1869
と思ったら,1870
とっても,1871
想い,1872
全力,1873
連中,1874
いかが,1875
やや,1876
はっきり,1877
めちゃくちゃ,1878
感想,1879
横,1880
きり,1881
印刷,1882
しゃべる,1883
何者,1884
一言,1885
室,1886
最低,1887
直す,1888
遊び,1889
派,1890
隊,1891
見れる,1892
出,1893
ども,1894
放送,1895
自体,1896
ター,1897
真面目,1898
第７,1899
あたる,1900
活動,1901
越す,1902
待ち,1903
思いつく,1904
１９日,1905
脱ぐ,1906
並ぶ,1907
失礼します,1908
くら,1909
両親,1910
楽しみにする,1911
知られる,1912
おいで,1913
一歩,1914
区,1915
制服,1916
改めて,1917
ほる,1918
目標,1919
３年,1920
おまけ,1921
お世話になる,1922
小学生,1923
見かける,1924
武器,1925
もうちょっと,1926
なんなの,1927
ほうがいい,1928
または,1929
られる,1930
やろ,1931
コーヒー,1932
美人,1933
用事,1934
男の子,1935
スタッフ,1936
せん,1937
ってば,1938
高,1939
ったら,1940
位置,1941
あがる,1942
下さい,1943
育つ,1944
平和,1945
流す,1946
ほか,1947
やり方,1948
五,1949
だる,1950
出かける,1951
怪しい,1952
メンバー,1953
申し訳ない,1954
勢い,1955
繰り返す,1956
行為,1957
かつて,1958
まえ,1959
彼氏,1960
何人,1961
傷つける,1962
交換,1963
世,1964
テスト,1965
無茶,1966
スーパー,1967
負担,1968
やる気,1969
いいか,1970
案内,1971
ではないか,1972
術,1973
捕まる,1974
にくい,1975
現場,1976
激しい,1977
友,1978
淡い,1979
放つ,1980
一年,1981
ケガ,1982
さす,1983
石,1984
休憩,1985
うまくいく,1986
目覚める,1987
実家,1988
チェック,1989
ある日,1990
初版,1991
ゴミ,1992
完,1993
同,1994
魔法,1995
どうかな,1996
技,1997
そういや,1998
扉,1999
変更,2000
必要ない,2001
恐怖,2002
１５日,2003
青,2004
美,2005
いいね,2006
こんなん,2007
価値,2008
すく,2009
小,2010
ミス,2011
リ,2012
あのさ,2013
先日,2014
期,2015
狭い,2016
以下,2017
いずれ,2018
マシ,2019
たた,2020
表,2021
男性,2022
剣,2023
悪,2024
午後,2025
具合,2026
話題,2027
いち,2028
んで,2029
オイ,2030
才能,2031
呼び出す,2032
確かめる,2033
コピー,2034
米,2035
何度も,2036
馬鹿,2037
父さん,2038
いつまでも,2039
スト,2040
眠い,2041
勇気,2042
人達,2043
表現,2044
異常,2045
キャー,2046
大量,2047
体験,2048
最大,2049
当日,2050
まくる,2051
分ける,2052
当てる,2053
いけない,2054
うつ,2055
あのー,2056
飛ばす,2057
編集部,2058
かわいそう,2059
戦,2060
どうしたん,2061
最強,2062
闇,2063
天才,2064
ディ,2065
わか,2066
泊まる,2067
最も,2068
ということは,2069
あくまで,2070
組む,2071
去年,2072
投げる,2073
懐かしい,2074
否定,2075
裏切る,2076
捕まえる,2077
解放,2078
二つ,2079
わい,2080
ふたり,2081
ごい,2082
記録,2083
のる,2084
気持ち悪い,2085
追いかける,2086
感動,2087
３０分,2088
一発,2089
いでる,2090
出会い,2091
魔,2092
環境,2093
翌日,2094
気をつけて,2095
油断,2096
支える,2097
記事,2098
おおい,2099
乗せる,2100
自,2101
今も,2102
ホテル,2103
はな,2104
なにか,2105
かよ,2106
机,2107
だからって,2108
１１日,2109
明らか,2110
ダー,2111
ちょっとした,2112
好み,2113
西,2114
道具,2115
お兄さん,2116
役に立つ,2117
汗,2118
罪,2119
ありがたい,2120
信用,2121
全身,2122
吐く,2123
チーム,2124
マンガ,2125
制作,2126
永遠,2127
ポイント,2128
ああいう,2129
冷静,2130
もはや,2131
パッ,2132
アニメ,2133
ヒマ,2134
去る,2135
ワケ,2136
来,2137
体力,2138
とう,2139
ぶん,2140
夫,2141
他にも,2142
追いつく,2143
あける,2144
真実,2145
怒り,2146
っしょ,2147
中心,2148
命令,2149
含める,2150
学ぶ,2151
挨拶,2152
オラ,2153
かっこいい,2154
えい,2155
第１０,2156
鳥,2157
とっくに,2158
おやすみ,2159
汚い,2160
わあっ,2161
犯人,2162
大した,2163
原作,2164
つくる,2165
セリフ,2166
様々,2167
三人,2168
運動,2169
馬,2170
抱える,2171
いい子,2172
人々,2173
読者,2174
悪魔,2175
予感,2176
いつの間に,2177
越える,2178
扱う,2179
依頼,2180
八,2181
図,2182
ギリギリ,2183
第三,2184
発生,2185
一本,2186
下手,2187
大会,2188
どころ,2189
夏休み,2190
ほんの,2191
繋がる,2192
そんなに,2193
許可,2194
誕生日,2195
お昼,2196
出来事,2197
歴史,2198
スマホ,2199
んち,2200
妻,2201
問題ない,2202
紙,2203
増やす,2204
殺,2205
見事,2206
カー,2207
はじめて,2208
早速,2209
体調,2210
主,2211
わし,2212
わる,2213
もったいない,2214
広がる,2215
はやい,2216
びっくりした,2217
表示,2218
たしかに,2219
潰す,2220
お仕事,2221
っぱ,2222
よお,2223
ビル,2224
第９,2225
書,2226
ケドー,2227
いざ,2228
逃がす,2229
気持ちいい,2230
倍,2231
年齢,2232
