WORD,FREQUENCY_RANKING
多い,533
嘘,534
続ける,535
優しい,536
困る,537
姉,538
べし,539
見付ける,540
唯,541
遅い,542
嫌,543
煩い,544
から,545
ホシナ,546
ユウコ,547
アヤノ,548
振り,549
勝負,550
体,551
大,552
錫,553
ううん,554
信ずる,555
一寸,556
因る,557
夜,558
時,559
言う,560
水,561
落ち着く,562
其れ,563
太一,564
写真,565
取り敢えず,566
彼,567
など,568
菓子,569
ねえ,570
可笑しい,571
一同,572
居る,573
つく,574
ばかり,575
タヌマ,576
ナトリ,577
大きい,578
良い,579
矢張り,580
欲しい,581
大会,582
マサムネ,583
鳴き声,584
番,585
手伝う,586
嫌,587
鞠,588
立つ,589
やがる,590
勿論,591
ライブ-live,592
物,593
ミオ,594
返す,595
始まる,596
急,597
小,598
や,599
後,600
ぽい,601
梨,602
探す,603
良し,604
泳ぐ,605
朝,606
日,607
紬,608
シュ,609
博士,610
室,611
律,612
ナガト,613
兎に角,614
うう,615
紗,616
神,617
おお,618
くらい,619
何れ,620
失礼,621
恥ずかしい,622
ナツミ,623
何方,624
仕様,625
姿,626
他,627
高い,628
員,629
言う,630
成る,631
乗る,632
結局,633
守る,634
はあ,635
ショウコウ,636
只,637
相,638
ツカサ,639
大人,640
其方,641
夏休み,642
ナルミ,643
行成,644
二人,645
ハラ,646
本,647
フジミヤ,648
灰,649
過ぎ,650
連れる,651
ああ,652
はあはあ-Ha'aha'a,653
日本,654
走る,655
雪,656
ミイ,657
置く,658
着る,659
分,660
口,661
事,662
雨,663
約束,664
マイ,665
掛かる,666
束,667
扠,668
新しい,669
残る,670
子,671
組,672
落ちる,673
男性,674
莢,675
久しい,676
キノ-kino,677
ハセ,678
中学,679
円-助数詞,680
蓮華,681
レゴ-Lego,682
サクラコ,683
下,684
後,685
糸口,686
真っ白,687
理由,688
です,689
毎日,690
今回,691
開ける,692
コウ,693
凛,694
詰まり,695
月,696
ヒロシ,697
楽しみ,698
店,699
女性,700
チャイム-chime,701
キタムラ,702
第,703
確り,704
曲,705
紅葉,706
ヒビキ,707
準備,708
邪魔,709
余り,710
嫌,711
疲れる,712
クボノヤ,713
卒業,714
映画,715
おっ,716
雛,717
気付く,718
許す,719
少女,720
只今,721
部活,722
大好き,723
恋,724
呂,725
任せる,726
動く,727
ニシムラ,728
フン-外国,729
今年,730
嵩,731
がる,732
アイドル-idol,733
外,734
迚も,735
酷い,736
幸せ,737
蛍,738
澪,739
取る,740
絵,741
頃,742
癖,743
他,744
あんな,745
此方,746
聞こえる,747
金,748
ラブ-love,749
試合,750
バイト-Arbeit,751
胡桃,752
嫌い,753
歩く,754
切る,755
本気,756
姫,757
紫,758
アミ,759
多,760
うう,761
次回,762
危ない,763
いらっしゃる,764
コウヘイ,765
レイコ,766
立夏,767
メグミ,768
くっ,769
うわ,770
然も,771
理科,772
霧,773
新田,774
迷惑,775
明日,776
通り,777
山,778
思い出す,779
どうせ,780
頃,781
御陰,782
性,783
娘,784
料理,785
よ,786
存在,787
終わり,788
大切,789
紅,790
なあ,791
その,792
選ぶ,793
貸す,794
送る,795
ユン,796
服,797
沢山,798
消える,799
ミヤムラ,800
長い,801
日,802
うわ,803
チョコ-chocolate,804
観客,805
アヤノコウジ,806
共,807
中々,808
足,809
コウ,810
道,811
スズミヤ,812
小,813
合う,814
一体,815
アリア-aria,816
分,817
駄目,818
ず,819
疲れ,820
き,821
付き合う,822
未来,823
要る,824
教師,825
麺麻,826
クリスマス-Christmas,827
似る,828
役,829
漸と,830
やら,831
タナカ,832
奴,833
変える,834
クレ,835
双葉,836
感,837
ミノ,838
文化,839
ユウイチ,840
離れる,841
雄,842
ジョー-外国,843
バイオレット-violet,844
点,845
生活,846
凄い,847
店員,848
冗談,849
シライシ,850
黒,851
記憶,852
一杯,853
簡単,854
上がる,855
公平,856
無し,857
トウコ,858
全員,859
枚,860
諦める,861
爺,862
アサヒナ,863
んっ,864
以外,865
歓声,866
平気,867
向日葵,868
本当,869
受ける,870
気付く,871
面倒,872
サトシ,873
たって,874
モッブ-mob,875
椿,876
難しい,877
戦,878
ルル,879
サカモト,880
はは,881
寒い,882
意外,883
世話,884
燐,885
てまえ,886
エルメス-Hermes,887
餓鬼,888
用,889
似合う,890
友人,891
小さい,892
ふ,893
休む,894
長,895
荘,896
方,897
伝える,898
連絡,899
燐,900
始め,901
はい,902
けれど,903
苦手,904
茶,905
仲間,906
ママ-mama,907
委員,908
ウッ,909
学生,910
同じ,911
太平,912
喜ぶ,913
切り絵,914
足音,915
胸,916
気分,917
美,918
里,919
興味,920
奇麗,921
リン,922
相談,923
カリウ,924
彼処,925
思い,926
チーム-team,927
紬,928
メール-mail,929
肉,930
真冬,931
泣き声,932
式,933
師匠,934
軌,935
謝る,936
丁度,937
一寸,938
殺す,939
感ずる,940
そう-伝聞,941
音楽,942
ああ,943
ああ,944
才,945
矢張り,946
花火,947
光,948
有り難う,949
無くなる,950
近く,951
無,952
大学,953
参加,954
行く,955
家族,956
寂しい,957
ヒシロ,958
ワン-one,959
マヤカ,960
瞳,961
残念,962
黙る,963
春,964
チトセ,965
多分,966
めでたい,967
風邪,968
母親,969
最高,970
続く,971
キャラ-character,972
大体,973
あっ,974
暑い,975
テスト-test,976
御腹,977
説明,978
安心,979
特に,980
仕方無い,981
可能,982
探す,983
間違い,984
エビナ,985
元,986
易い,987
あはは,988
楽しむ,989
ね,990
歌う,991
授業,992
のん,993
全て,994
調子,995
着信,996
宇宙,997
応援,998
自由,999
側,1000
我々-代名詞,1001
見付かる,1002
小鳥,1003
ミユキ,1004
引く-他動詞,1005
格好,1006
驚く,1007
期待,1008
兄,1009
代わり,1010
通り,1011
ゆっくり,1012
用意,1013
タロウマル,1014
力,1015
格好,1016
礼,1017
生まれる,1018
風呂,1019
余り,1020
仲,1021
足りる,1022
水泳,1023
風,1024
回る,1025
子,1026
トイレ-toilet,1027
暇,1028
男の子,1029
橋,1030
ファントム-phantom,1031
臭い,1032
辺,1033
少年,1034
甘い,1035
演奏,1036
又,1037
止める,1038
さっさと,1039
国,1040
誘う,1041
偶に,1042
宿題,1043
味,1044
結果,1045
名,1046
斗,1047
日,1048
町,1049
ふふ,1050
歌,1051
桜,1052
コバト,1053
さえ,1054
当たる,1055
周り,1056
トウキョウ,1057
旅行,1058
御飯,1059
あやかし,1060
タカス,1061
親,1062
息,1063
犬,1064
咲き,1065
びっくり,1066
テレビ-television,1067
ピアノ-piano,1068
メグ,1069
進む,1070
喧嘩,1071
人生,1072
キタモト,1073
何処,1074
デート-date,1075
抑,1076
喋る,1077
助かる,1078
隣り,1079
霊幻,1080
不思議,1081
部員,1082
フミヤ,1083
阿呆,1084
味,1085
願い,1086
彼方,1087
ちっ,1088
豆,1089
穂,1090
席,1091
レイナ,1092
部室,1093
ヒメコ,1094
失敗,1095
な,1096
教室,1097
部長,1098
出す,1099
ね,1100
慣れる,1101
らしい,1102
とる,1103
今日は,1104
いいえ,1105
校,1106
遠い,1107
一杯,1108
色,1109
選手,1110
果て,1111
南部,1112
集まる,1113
アキラ,1114
カンバ,1115
一生,1116
場合,1117
掃除,1118
捨てる,1119
週間,1120
アニメ-animation,1121
丸で,1122
近い,1123
忙しい,1124
風,1125
貴様,1126
渡す,1127
色んな,1128
隠す,1129
多分,1130
向こう,1131
星,1132
パン-pao,1133
科,1134
街,1135
黒猫,1136
エイタ,1137
鉋,1138
会う,1139
サクライ,1140
歩,1141
ふん,1142
手紙,1143
サカモト,1144
早い,1145
本,1146
全て,1147
津田,1148
倉,1149
漫画,1150
転校,1151
パパ-papa,1152
つい,1153
結婚,1154
玉,1155
ケーキ-cake,1156
わあ,1157
完全,1158
状況,1159
戦う,1160
草,1161
ミヤ,1162
意識,1163
プレゼント-present,1164
弱い,1165
べい,1166
髪,1167
締まる,1168
シャッター-shutter,1169
みな,1170
用,1171
突然,1172
虫,1173
ばかり,1174
必ず,1175
飛ぶ,1176
当たり前,1177
婆,1178
字幕,1179
思い出,1180
借りる,1181
させる,1182
木,1183
去年,1184
紹介,1185
叩く,1186
過ぎる,1187
彼氏,1188
届く,1189
座る,1190
いや,1191
詰まる,1192
魔法,1193
優勝,1194
思う,1195
駄目,1196
特別,1197
野郎,1198
うわ,1199
気,1200
予定,1201
ふふふ,1202
フトシ,1203
えー,1204
プール-pool,1205
緊張,1206
高,1207
キャンプ-camp,1208
杏子,1209
白夜,1210
休み,1211
少ない,1212
祖父,1213
事件,1214
アサコ,1215
一応,1216
会社,1217
皮膚,1218
よ,1219
若い,1220
ふう,1221
チサ,1222
確か,1223
ううん,1224
ふふふ,1225
其奴,1226
弁当,1227
瞬間,1228
ねえ,1229
秘密,1230
上げる,1231
時代,1232
消す,1233
態々,1234
誕生,1235
どう,1236
働く,1237
近付く,1238
我,1239
ポイント-point,1240
取れる,1241
急ぐ,1242
ずら,1243
陸生,1244
やばい,1245
ひい,1246
重い,1247
倒れる,1248
葉月,1249
勘違い,1250
確認,1251
落とす,1252
マリア-Maria,1253
イベント-event,1254
車,1255
使う,1256
エルフ-Elf,1257
完璧,1258
止まる,1259
珍しい,1260
御飯,1261
希望,1262
身,1263
出来る,1264
敵,1265
嬉しい,1266
迎える,1267
大きな,1268
こら,1269
学園,1270
占い,1271
互い,1272
嫌,1273
川,1274
ばかり,1275
方法,1276
祭り,1277
スクール-school,1278
告白,1279
打つ,1280
我慢,1281
キリヤマ,1282
帰り,1283
ふん,1284
人気,1285
カオル,1286
の,1287
ずつ,1288
増える,1289
ばれる,1290
チカ,1291
けれど,1292
昼,1293
書,1294
調べる,1295
弟,1296
笑顔,1297
白,1298
済む,1299
静か,1300
全く,1301
持つ,1302
暫く,1303
住む,1304
過ごす,1305
イメージ-image,1306
水着,1307
新,1308
起こす,1309
描く,1310
兄貴,1311
悩む,1312
情報,1313
運動,1314
拍手,1315
命,1316
和,1317
ウミ,1318
辛い,1319
残す,1320
ホリキタ,1321
空気,1322
御,1323
愛,1324
大神,1325
殴る,1326
逆,1327
へえ,1328
うふふ,1329
虎,1330
オレキ,1331
活動,1332
未だ未だ,1333
腕,1334
ナレーション-narration,1335
ミオ,1336
只,1337
協力,1338
答え,1339
趣味,1340
致す,1341
戸,1342
仲良く,1343
殆ど,1344
キミオ,1345
行動,1346
間違える,1347
に,1348
感謝,1349
仕方無い,1350
途中,1351
ひょっと,1352
ミオ,1353
遅れる,1354
はる,1355
苦労,1356
断る,1357
旅,1358
個,1359
自信,1360
返る,1361
車,1362
溜め息,1363
うわ,1364
唯,1365
本物,1366
古,1367
江,1368
ハルキ,1369
認める,1370
血,1371
合わせる,1372
悲しい,1373
当然,1374
可愛い,1375
カレー-curry,1376
リレー-relay,1377
歳,1378
チャンス-chance,1379
寧ろ,1380
森,1381
アイナ,1382
後輩,1383
シイナ,1384
うう,1385
まー,1386
ドラゴン-dragon,1387
ははは,1388
ボール-ball,1389
沢,1390
嘘,1391
全く,1392
減る,1393
因み,1394
師,1395
形,1396
理解,1397
例えば,1398
弾く,1399
着く,1400
居る,1401
うう,1402
触る,1403
機,1404
奴,1405
ほれ,1406
香,1407
ちゃう,1408
よし,1409
カルタ-carta,1410
現実,1411
札,1412
熱,1413
腹,1414
タチバナ,1415
美しい,1416
制服,1417
鍵,1418
完成,1419
目,1420
目指す,1421
あはは,1422
取り,1423
悔しい,1424
せ,1425
適当,1426
禁止,1427
位,1428
知り合い,1429
怪我,1430
タカハシ,1431
ユカリ,1432
凪,1433
危険,1434
御前,1435
焼く,1436
ちっ,1437
む,1438
兵士,1439
おおい,1440
売る,1441
間違う,1442
父親,1443
筋肉,1444
後ろ,1445
勝つ,1446
答える,1447
匂い,1448
バイ-by,1449
夜明け,1450
地,1451
高,1452
想像,1453
出会う,1454
化,1455
出でる,1456
素敵,1457
間に合う,1458
えへへ,1459
じんた,1460
物音,1461
無い,1462
遣る気,1463
同士,1464
行う,1465
様子,1466
アキヒコ,1467
此れ,1468
放課,1469
随分,1470
メンバー-member,1471
えーと,1472
メード-made,1473
熱い,1474
得意,1475
匂い,1476
フリー-free,1477
キシ,1478
遠慮,1479
正解,1480
小学,1481
移動,1482
影,1483
もの,1484
冷たい,1485
素直,1486
他人,1487
過去,1488
付き合う,1489
余計,1490
コーヒー-coffee,1491
放す,1492
ル-le,1493
責任,1494
台詞,1495
唯,1496
裏,1497
うう,1498
撫子,1499
文字,1500
不安,1501
何の,1502
タイプ-type,1503
どんどん,1504
純一,1505
迷う,1506
主人,1507
子供,1508
共,1509
体育,1510
火,1511
タイム-time,1512
サクラ,1513
帳,1514
マヨイ,1515
アケミ,1516
面,1517
ナナセ,1518
ヤガミ,1519
幾ら,1520
ミドリ,1521
シゲル,1522
此れ,1523
向く,1524
軽い,1525
きり,1526
副,1527
ふざける,1528
せめて,1529
開閉,1530
私-代名詞,1531
御,1532
経つ,1533
誤解,1534
集中,1535
ショウ,1536
可哀想,1537
事情,1538
暮らす,1539
間,1540
或る,1541
遅刻,1542
出掛ける,1543
買い物,1544
早速,1545
親父,1546
パーティー-party,1547
寝息,1548
厚い,1549
余裕,1550
望む,1551
触れる,1552
降る,1553
と,1554
そんな,1555
伯父,1556
遂に,1557
衣装,1558
成功,1559
着替える,1560
眼鏡,1561
失う,1562
可成,1563
な,1564
書く,1565
楽,1566
ぐっ,1567
魚,1568
求める,1569
目的,1570
中,1571
なり-断定,1572
ユー-you,1573
キス-kiss,1574
ハアハア,1575
帆,1576
まあ,1577
大した,1578
おお,1579
試験,1580
女将,1581
動物,1582
面白い,1583
我が,1584
まい,1585
ふっ,1586
糞,1587
寄る,1588
窓,1589
柊,1590
ササダ,1591
レベル-level,1592
迚も,1593
外す,1594
真,1595
有り,1596
感情,1597
タカ,1598
ソウスケ,1599
野球,1600
申し訳,1601
差,1602
押す,1603
現われる,1604
なあ,1605
狙う,1606
抜く,1607
理,1608
反応,1609
伯母,1610
祓い,1611
アサヒ,1612
集める,1613
温泉,1614
あやす,1615
シル-sill,1616
ルイ-Louis,1617
可愛い,1618
奇麗,1619
へえ,1620
御,1621
荷物,1622
駄,1623
家,1624
泊まる,1625
ホリ,1626
フィン-Finn,1627
良,1628
渡し,1629
質問,1630
付ける,1631
両親,1632
放る,1633
空く,1634
様,1635
うふふ,1636
腿,1637
餅,1638
トモヤ,1639
嫌う,1640
遣る,1641
ぶつかる,1642
唯,1643
スタート-start,1644
助,1645
で,1646
ええ,1647
犯人,1648
酒,1649
国,1650
通る,1651
手伝い,1652
状態,1653
電車,1654
田,1655
マトバ,1656
谷,1657
格好,1658
脱ぐ,1659
ナガセ,1660
正しい,1661
んっ,1662
小説,1663
っこ,1664
オウサカ,1665
訳,1666
努力,1667
向かう,1668
たら,1669
生,1670
来年,1671
セント-saint,1672
研究,1673
路,1674
峰,1675
何方,1676
家,1677
暗い,1678
真,1679
褒める,1680
自転,1681
嬢,1682
枝,1683
カメラ-camera,1684
呼び出す,1685
人形,1686
ぽっぽ,1687
十分,1688
匹,1689
無駄,1690
用事,1691
ユキムラ,1692
楽,1693
俺,1694
原因,1695
返る,1696
奪う,1697
深い,1698
指,1699
予選,1700
アナウンス-announce,1701
カンダ,1702
唸り声,1703
寿,1704
付く,1705
引く-他動詞,1706
辺り,1707
樟,1708
チタンダ,1709
ノック-knock,1710
変態,1711
合宿,1712
追い掛ける,1713
王,1714
司会,1715
白,1716
スドウ,1717
館,1718
起こる,1719
勝ち,1720
ハルカ,1721
羅,1722
オオタ,1723
会話,1724
名,1725
食事,1726
鼻歌,1727
斑,1728
拾う,1729
成長,1730
遊び,1731
厳しい,1732
トキタ,1733
小柳,1734
青春,1735
対する,1736
入学,1737
土産,1738
正直,1739
不良,1740
偉い,1741
オーケー-okay,1742
機,1743
真面目,1744
利く,1745
へえ,1746
決勝,1747
わし,1748
鬼,1749
アオバ,1750
イチホ,1751
聞く,1752
得る,1753
加減,1754
実際,1755
小さな,1756
箱,1757
全,1758
アオヤマ,1759
憂,1760
形,1761
おっ,1762
以来,1763
切れる,1764
運ぶ,1765
号,1766
ね,1767
返事,1768
有名,1769
妙,1770
色,1771
冬,1772
一瞬,1773
ツジ,1774
マイ,1775
キリュウ,1776
本人,1777
エロ-erotic,1778
うお,1779
豊か,1780
園,1781
バス-bus,1782
今,1783
抜ける,1784
荒い,1785
ヨシダ,1786
ミサキ,1787
不味い,1788
ああ,1789
駅,1790
鳴る,1791
首,1792
虫,1793
ヒサシ,1794
ニタドリ,1795
解決,1796
通り,1797
隠れる,1798
おや,1799
キ,1800
麦,1801
サチオ,1802
タマコ,1803
年,1804
最悪,1805
繰り返す,1806
ユウリ,1807
オノ,1808
与える,1809
経験,1810
全国,1811
やばい,1812
程度,1813
通う,1814
休む,1815
字,1816
期,1817
明かり,1818
赤い,1819
布団,1820
満,1821
オケ-orchestra,1822
感ずる,1823
不味い,1824
すら,1825
必死,1826
元々,1827
残り,1828
受験,1829
姉,1830
ルール-rule,1831
是非,1832
旦那,1833
苦しい,1834
悲鳴,1835
フウ,1836
安い,1837
アイス-ice,1838
眠い,1839
振る,1840
奥,1841
ルミ,1842
立てる,1843
サトミ,1844
からかう,1845
池,1846
加減,1847
内容,1848
個人,1849
愛する,1850
マスター-master,1851
サオリ,1852
要る,1853
距離,1854
勇気,1855
どんな,1856
愈,1857
馳走,1858
ヒトシ,1859
団,1860
さ,1861
連中,1862
おー,1863
決定,1864
捕まえる,1865
流れる,1866
恋愛,1867
関わる,1868
倒す,1869
トレーニング-training,1870
アケチ,1871
不,1872
壊す,1873
背中,1874
難い,1875
はい,1876
間,1877
挨拶,1878
無理,1879
傷,1880
具,1881
ラーメン-Rahmen,1882
てらっしゃる,1883
キリ,1884
ウサ,1885
ギター-guitar,1886
シバタ,1887
クシダ,1888
すっ,1889
最終,1890
効果,1891
作戦,1892
今夜,1893
心,1894
休憩,1895
イシカワ,1896
石,1897
びっくり,1898
実行,1899
広い,1900
玄関,1901
景色,1902
アリマ,1903
ヨシアヤ,1904
其れ,1905
雰囲気,1906
詳しい,1907
覚悟,1908
おっと,1909
アヤ,1910
櫛,1911
研,1912
嘘,1913
自己,1914
相棒,1915
文句,1916
件,1917
目立つ,1918
秒,1919
タイミング-timing,1920
でかい,1921
洗う,1922
噂,1923
祖母,1924
見せる,1925
よ,1926
幾ら,1927
考え,1928
大人しい,1929
繋がる,1930
街,1931
泳ぐ,1932
カイ,1933
霊,1934
古典,1935
笹,1936
ランコ,1937
年,1938
宜しい,1939
其々,1940
バンド-band（団）,1941
勿体,1942
伊,1943
ルツ-Ruth,1944
場,1945
態度,1946
構う,1947
ちゃん,1948
謎,1949
終了,1950
耳,1951
幽霊,1952
ふむ,1953
肩,1954
くっ,1955
榊,1956
筋,1957
向ける,1958
蝉,1959
薬,1960
所,1961
晴れ,1962
命令,1963
ど,1964
ミス-mistake,1965
止める,1966
話し掛ける,1967
構う,1968
始める,1969
とも,1970
傷付ける,1971
つ,1972
マン-man,1973
ふん,1974
イナバ,1975
ムラマサ,1976
チハヤ,1977
一番,1978
系,1979
もてる,1980
続き,1981
案内,1982
天気,1983
呪い,1984
全力,1985
リッ,1986
サワコ,1987
で,1988
空間,1989
もしもし,1990
季節,1991
フタミ,1992
眠る,1993
扉,1994
クリヤマ,1995
どころ,1996
唯,1997
偶然,1998
上手,1999
無事,2000
壊れる,2001
プロ-pro,2002
注意,2003
光,2004
追う,2005
おお,2006
すっかり,2007
怪しい,2008
直る,2009
机,2010
倍,2011
島,2012
ヤーン-yarn,2013
デラ-della,2014
一般,2015
立派,2016
他,2017
うわ,2018
頂戴,2019
輝く,2020
シーン-scene,2021
欠伸,2022
彼れ,2023
はっきり,2024
階,2025
懐かしい,2026
ゴトウ,2027
早苗,2028
海人,2029
納得,2030
さ,2031
将来,2032
場,2033
戻す,2034
学期,2035
ふう,2036
むむ,2037
兎,2038
リホ,2039
ホンダ,2040
警察,2041
涙,2042
重要,2043
サダコ,2044
ギヤ-gear,2045
下る,2046
最低,2047
時期,2048
日常,2049
使い,2050
どきどき,2051
会場,2052
奇跡,2053
級,2054
明く,2055
出場,2056
漫画,2057
素晴らしい,2058
頂く,2059
アヤカ,2060
へえ,2061
傷付く,2062
此の世,2063
日向,2064
リーダー-leader,2065
エナ,2066
靨,2067
零,2068
基本,2069
半分,2070
思い付く,2071
公,2072
あい,2073
軽音,2074
楓,2075
違い,2076
無視,2077
月,2078
如何,2079
汗,2080
占い,2081
旅人,2082
ヒキ,2083
作る,2084
満足,2085
ジュース-juice,2086
報告,2087
時々,2088
騒ぐ,2089
初,2090
意地,2091
作業,2092
えー,2093
目標,2094
上,2095
アナウンサー-announcer,2096
具合,2097
トオル,2098
ヤマギシ,2099
才能,2100
たり,2101
ナイス-nice,2102
武士,2103
えい,2104
流す,2105
ねん,2106
病院,2107
スズキ,2108
ヒロコ,2109
都合,2110
えーと,2111
色々,2112
正面,2113
未,2114
ファン-fan（熱狂者）,2115
放送,2116
恐ろしい,2117
職員,2118
校長,2119
ヒノエ,2120
チョウノ,2121
払う,2122
山,2123
日々,2124
いっそ,2125
学,2126
班,2127
参る,2128
了解,2129
サクラ,2130
メートル-metre,2131
カオリ,2132
明るい,2133
親戚,2134
タマ,2135
傘,2136
コイト,2137
依頼,2138
決して,2139
性格,2140
ほっ,2141
無,2142
新入,2143
会議,2144
ページ-page,2145
企画,2146
遠く,2147
比べる,2148
あー,2149
コンビニ-convenience,2150
いざ,2151
撮影,2152
にゃん,2153
大吉,2154
阿諛,2155
サトウ,2156
運命,2157
卵,2158
海,2159
捲る,2160
年間,2161
ミコシバ,2162
呻き声,2163
社会,2164
入部,2165
むかつく,2166
ノー-no,2167
序で,2168
太い,2169
闇,2170
操作,2171
ヒャクタロウ,2172
伝わる,2173
直す,2174
自身,2175
目茶,2176
け,2177
随分,2178
内,2179
死,2180
集合,2181
南,2182
届ける,2183
襲う,2184
ササベ,2185
ハチケン,2186
意見,2187
後悔,2188
攻撃,2189
揃う,2190
うう,2191
日曜,2192
今朝,2193
パンツ-pants,2194
ふう,2195
サナエ,2196
